A,ST_NMUT_CDP,14,0.028245176338162724, 3.747493751129303 -4.461134877664655 -1.8363666246714052 -4.092534530014017  1.4148163332159882 -3.983286856110789 -0.6414840820406331  4.913068010580756  0.8925705858327486 -0.4222951412762157  0.4431175159291225 -1.4962065522931205 -1.9576938727184725 -1.7093260202199847  0.11968060801808811  1.0670351143754941  4.397313115512002  1.485471077794812  0.3708240609602296 
A,ST_NMUT_CDP,15,0.06943537238804338, 4.7885248731045476 -0.8418185503596121 -1.5726607280453733  3.925524994985569 -1.7169159621882981  3.172466297661723 -1.0684527792618836 -1.5383300304855485 -1.9380931704434445 -2.7330129784321366 -4.4180977637815495  3.6174149666823023 -3.0399169649456423 -0.2097111220709893  1.8089502587699835  2.48429579917246 -2.554006355061879  3.431121448603175 -3.896393023235236 
A,ST_NMUT_CDP,16,0.07483180283451402,-1.8445215677745042 -3.6925515017477584 -3.8019513520301835 -1.4935073984261562  1.5229894680794782 -4.271963050802054 -3.8855728814612895 -3.442564859958084 -0.04607071060335599  2.8680110188293195 -3.697041318637433  0.2109896920335892  2.1125738724351795 -2.464902109605318  2.191439092440034 -0.6874779775070925  1.8279603038667123 -0.2335520538789524  2.6383470960031485 
A,ST_NMUT_CDP,17,0.029433995656181957,-0.3578617036325369  4.630804126383056 -1.7391818347627073 -1.2001541603038635 -2.780305740627992  4.662406055038403 -2.8896754314604287 -3.06279080700236  0.6891948875218246  1.3039814221317005 -3.4056173065183315  1.70874796935  3.7116083541675575  2.4658105556222507  4.007646655239837 -0.48967245025088424 -4.250960889283025 -0.09483646524065215  0.32917028484050004 
A,ST_NMUT_CDP,18,0.031730822217643236,-2.250922768029797  4.685118293799684  1.2698844485401466  1.77061654315552 -0.18209902813454448  2.6923882051145807  4.335570790618699  4.916558732154424  3.7741547696639035  0.42258564318406133 -1.1293751317407983  2.477563174944332 -0.9216287312304337 -1.7073118943170384  0.5818573316438505 -2.5275921612698724  1.9657067118484028  3.9943885382088524  0.8463395139567815 
A,ST_NMUT_CDP,19,0.08133478579470896, 4.863705360686762  0.5599824964121982 -2.060684846542796 -2.4030637856662 -1.019520662564326 -1.5829996311536498  2.290060688239313  4.501238070065629 -0.3231539900319822 -4.130276331225771  3.5176610401529764  0.6181586727147339  1.3638332374170181  2.410222733414507  3.532755802247978 -3.1016420345683438 -0.7538627738261212 -1.5020754794561753 -4.563568371218587 
A,ST_NMUT_CDP,20,0.03154064230870645,-3.401690092509945 -2.4079817836335096  2.339074529047892 -2.54464405721631  3.382532013562363 -3.6184599254790872 -3.996469854517551  2.191491629424591 -0.19647105786006236 -2.858360460938406  3.6865407552314533  4.328035036581415  1.2735864830462829 -1.9398945476779317 -2.5093554958926156 -3.095825227982849  0.7454117541752332 -3.4456054661538973  2.4756958246070333 
A,ST_NMUT_CDP,21,0.0870442788738793, 0.9556777421086711  4.03245843818379 -4.970038252263004  1.9339549420118383 -3.9792684794709454 -4.189014640660142  2.3849189405196487  1.6710976398369635 -1.3311606142968557  2.4841895053117167 -2.273470013185107 -2.4528364658598423  1.4665333307494786  3.107296227936809  4.810154628558067  0.6163393384329616  0.24729623126185096 -1.244683683169697 -2.4065660717765214 
A,ST_NMUT_CDP,22,0.0432082005211406,-1.479920543223904 -3.4401827342255578 -1.5568918099806917  3.151722175173404  1.254555091815459  2.2674122136919905  0.2743786354319946  1.923168528378091 -0.27445229977423047 -1.1413780053932898 -2.9689054490191014  1.960669767848433  4.172040937542228 -3.6487169598151956 -0.7476940325305472 -2.4800336762361996  3.0028648543983927  1.99471118893375  1.3029817601313916 
A,ST_NMUT_CDP,23,0.13852485072532283,-0.38084926433334765 -4.480290955149021 -3.806997023818499 -4.026347516837296  3.9636605404863463 -0.4749142649787217 -1.9582639466130844 -1.419844921480189 -1.1159520000491332 -0.09594783204498825 -2.2047604089290553 -2.524729739272561  4.39985161094074  0.7083816913507963 -3.445756838160804  4.015448621542383  0.8976197625560776 -2.9269137200422746  1.1974550993818642 
A,ST_NMUT_CDP,24,0.03609439418427832, 3.987193923088313 -0.9508928957400888 -2.405980183183293  4.852419073193314  0.39909190830466645  3.4767062396011195 -4.555034423185333 -3.568686882236609 -3.927306527658894  0.13293620599926914  0.7430557186727  3.231192899671635  0.9406817915713166 -3.567399991063509 -0.37030854272527947 -1.5690937818114437  0.7019683331324442  1.3289796822041797 -4.622332020257622 
A,ST_NMUT_CDP,25,0.06610195764924014,-3.3460624383440027  1.7327331140410305  2.2722862485569575  1.872004870144 -2.8283948730959176  0.6510572823850005  1.0309404081239357 -1.7219731698128893  4.327540597571291 -1.793142195964764 -3.0694992666284993  3.0299734681426447  3.2459101009410603  4.350670668638383  3.484705671492291  1.5436336811702658 -0.23352707509902704  4.298276810924676 -4.486781313399822 
A,ST_NMUT_CDP,26,0.04246876343400908, 4.348215594716544 -3.1580660465753563  3.2700854708336387  3.7606873001005763 -0.4108783444095012  4.341986369054334 -0.04823633627294299  3.3463115936703822 -3.7198950652774676  3.704090891399556  1.6030531684598346 -0.5453849430542164 -1.132140773256951 -3.309107410841473  0.868438065140432  1.3466176055587509 -2.461441890235233 -1.0069156624347442  4.576143741889352 
A,ST_NMUT_CDP,27,0.048015793749822594, 4.519371989268601 -3.932303860919202 -2.9190451557348593 -1.3781054453469563  0.6175172138029001  3.2542009655822 -1.5971473295288217  0.3146023621312821  4.779139404262585 -0.05248768227543632  0.5602186383159493 -1.2684207648735968  0.41100336421303485  1.8785509141986934 -1.6881232051359119 -1.0272745331364677  0.1522985552929743 -0.12840181278107643  1.4452116150511465 
A,ST_NMUT_CDP,28,0.020556708596618282, 1.1639890698972843  3.8770686832313572 -0.34284387387437754 -3.286972414146528 -2.914559866211234  1.968046168583692 -2.3674151969331625  4.226608124694819 -2.6842289996052484  2.0194431480235755  1.0222049405084963 -0.23691007537650677  1.9685222747036057  2.4440018658343377  1.1901665680219633 -2.466085363949336  2.4960012497624113 -0.7862564175661184  1.2027607047215594 
A,ST_NMUT_CDP,29,0.16930432755300792, 2.601407691080242  0.35820194327726895 -0.14347996113639283 -4.686187438830649  0.24452568972428246 -1.6115532854095713 -1.720998965765677  2.998819183711464 -2.3415485810757906 -0.020482042792247412  1.5577318887731773 -1.1644745556366312  1.15309640299893 -0.8963130362980323  2.005023586043416  4.175890567131871 -0.4805287165117491 -4.891437184710625  1.6761701920437497 
A,ST_NMUT_CDP,30,0.042926339873428296, 1.2734080124504938  2.0932630867749813 -0.7716530309553926 -2.881764889655324  3.856051380737057  3.277135311876389 -2.0121964720888847  4.976264687279793  1.7325255314826302 -2.0996107999843505  1.0248949885771497 -0.8967595180422752  0.8387286483445253 -1.2666110147994503  0.8896112361850435 -1.4669670593501372 -1.0391810250487241 -0.9407248711790039  0.17291085985801935 
A,ST_NMUT_CDP,31,0.03246966843985471, 3.696653449946968  2.1711591093721196 -4.324144253449714  4.238184622875613  3.9512371898579266  3.1519531921199295  4.205419971599953  1.7552193263283247 -4.247248947439639 -4.4471967108700845  3.875161342508598 -0.7315317214866779 -2.866938171907689 -1.1092152867397576 -0.21158128107131802  3.91194513837117  3.6492590010224717 -1.539765893819638  3.315221615023093 
A,ST_NMUT_CDP,32,0.03355699802408241,-4.020588492358971 -2.1993538539612603 -2.4684104382066185  0.7191731651568523  0.8002895467047288  4.754222109002718 -0.7902020502795226  0.9566884615621598 -1.5154866953058321  2.512078950930942 -4.017416498475294  1.6383911050915758  0.5876929010165597  2.9962730846900865 -2.081888990557319 -1.954773070607716  3.022814609538905 -0.9044053576471835  2.0342413636216383 
A,ST_NMUT_CDP,33,0.047626150141194534, 0.9354556115968702  2.8755359445654474  3.418303954029284 -0.3396006718847939 -2.232276587453743 -1.9537726695190205  4.353636634490112  4.806723114298846  1.020218408678975  4.989142151526254 -1.6085275431082713  4.93688423718601  2.925188033339964  0.5868891584540146 -2.9715819075012417 -2.1420596223722854 -3.024388283654298 -2.10801381492816 -0.08301269140024381 
A,ST_NMUT_CDP,34,0.04356953266985573,-0.4925932456088713  3.651787124483725 -2.2322015109105484  2.7823989035911367  2.55564503684955 -1.8393100359206551 -4.8905096045387095  2.4060557712336763 -4.922868975207718  0.9914155090228451 -3.8934869921206983  3.616036039197466  0.5119591189867663  1.9206515042153915  3.2213550007609104 -2.1919707624829696  1.5316155317502131  3.9263214926880767  0.8802492816988288 
A,ST_NMUT_CDP,35,0.05312538324052221,-2.1119667103698916  4.06134972069494  0.9417054665698732 -2.8555621287494546  0.2792219382405934 -1.5839237616320467 -1.4622128125891845  2.15577401591265 -3.782330653841486 -0.29099900081860675  3.442445351322203  2.12940361906972 -1.4188727775926235  1.3272259981865666 -1.130321478056179  3.2723796964746104 -3.662186668126287 -3.9078207126757225  4.925207596524393 
A,ST_NMUT_CDP,36,0.06816990541648578, 0.7858889028099316 -0.5009302958444719 -4.737851576175317 -2.038700873107331  0.11666644369620371 -0.7378885281002905  0.17397276443146392  0.4786506888772557  0.29113218590435164  1.194253329436894 -1.1637608328216076 -3.5610537579179358  1.6446422162635397 -2.791431568363417  2.646403517806193 -0.6987371617407314 -0.7276831895458455  2.9162619873559468  3.3566374668198873 
A,ST_NMUT_CDP,37,0.03374483249337294, 4.323900960985128  0.9133209804180042 -3.4727086220038164 -2.152227979432404  1.6527055185240993 -1.5246808385087283  0.1876408461638226  1.3419328079057378 -4.711357224200508 -1.5075405697691622  2.635064437206271 -1.1513880604923643 -1.155483008077156  3.1735498967339044  0.34283214795078454  0.0058272159056693695  2.7834635827762853  0.5287409949945605 -4.501968998228142 
A,ST_NMUT_CDP,38,0.041875290784973325, 4.341005093035902  1.907886434166758 -1.606117627290188  0.7599512246238689 -4.431327127570411 -3.934372511300277  1.0320716371984915  0.46237156281900393  4.0219981526606325 -1.6140346004602444 -2.4793890518452564 -0.1375437681854681 -1.5243253918966957  1.1851600003784482  0.3563335400772427  1.2361702058227273 -1.497272202426295  1.5860171920642108  0.30917715489545916 
A,ST_NMUT_CDP,39,0.06856727815508483, 3.5762472543552946  0.3937826988691464 -3.6062273638429883  4.331988998312784  2.821991177275848 -2.793431026552766  2.1410832545996765  0.40476813832735914  4.970066797156405  1.007686675694396  3.755380615458998 -2.3470998176641347  0.3767767504921977  1.5267323424347747 -1.5831432390980993 -3.6021225093989315 -3.4419266896470493 -3.9416985959294673  2.4295142757000647 
A,ST_NMUT_CDP,40,0.03884492480464545, 4.8952107310352275 -0.9271398477075916  1.869328600655762 -4.574015233507588  1.3146497899823455  3.531774087096464 -1.0994874131863073  3.3595037193966277 -2.690554356800309  1.5693280511810528  1.160523676683523  3.404289045023072  0.21007863290619966 -2.821196138682626  3.105412335407804  0.9468022999457446 -4.159340968677961  3.8428763080964927  4.732023020001751 
A,ST_NMUT_CDP,41,0.10189043956458704,-0.5541152758648424  0.8279874590221148  0.16807983163461238 -4.009888082966101 -1.6355721004405144  3.0304062555826654  0.3352856472350849 -4.050591938115881  0.6771041575032042  0.46387840005586334 -2.688476683300257 -3.6501318130681626 -4.561185342296304  1.6648666072116 -2.50037193521768  2.8167355039682764 -3.396655273724855  2.3850139556116847  3.1623480738645586 
A,ST_NMUT_CDP,42,0.12956633787885666, 1.3527300514461285 -2.39076104652981 -4.054884645640636 -2.9996359799354613  3.647862934500685  4.076284797101961 -3.2712023240492782  0.28783607312778514  1.2854479414965319  3.8188825346867254 -1.639250949823806  3.8472007076416865  0.7144724303068948  3.316577570327512  2.4761944059038585 -1.28688514745558  3.6917828829326194  2.549151471735187  0.6320962894524929 
A,ST_NMUT_CDP,43,0.03942788986981026, 0.8525328381916779  1.7043626122715327  0.29781641294006 -4.4894964781237965 -3.111340900755363  0.38971839166423994  2.79110063664055  1.2545965697859724 -1.504430878601526  4.8865204403344435 -0.6433129910191067  0.19873427998766324  1.5360758040967157  3.2510573986859708  0.74134171434671 -0.9718142341489386  3.3818071435876558  1.6841300598139188 -1.485286951756538 
A,ST_NMUT_CDP,44,0.06858781590021588,-3.1593485765833176  3.136580086536755  1.6228438938346903  4.455582455176366  2.0618607125106925 -4.333115055142044  0.16255505822038607  2.0723168947626567 -3.746459879435373  1.5790807677589456 -1.8280246473565596  4.007472500607628  1.1608887153635123  4.001231352411022  0.9646700335517782 -3.254163374997636 -2.7124912303862225 -4.376343888669922  1.1512043484114258 
A,ST_NMUT_CDP,45,0.05611177625511344, 2.570823740117218 -2.5538096373963644 -1.7871488831629865  0.044700293637517596  0.8976554224418187 -3.027532145517383  4.534499536859887  4.148595796079864 -3.111060168630936 -0.34752167534240996  0.549402048219676  0.0915356307930768  2.6288334273916387 -1.6530209665998816 -1.3133882300401223  1.3083824171025804  3.1734105740707506  2.9720061450966764 -3.496273828291092 
A,ST_NMUT_CDP,46,0.032727451937230735, 2.3726614217343753 -3.662634914544199  2.5895266181900665 -1.1740592566254024 -1.917190844172291 -4.829884909700462  0.13896410020773775 -3.5583160365800106  4.205717885684486  4.712273303752495 -4.99385115839819  4.599493906294342 -1.8974656053492724 -2.150977648811506  2.3007738528679544 -1.8830395911947004 -0.14155157579368272 -0.4771663158660182 -1.773848752173274 
A,ST_NMUT_CDP,47,0.027175642571944922, 2.402461271230761  4.745803748086438  1.0029956569702958  1.1766124412545977  3.9153097889918786  4.067711028431933 -2.4373934928695817  4.543469470184876 -1.3899817847073273 -0.8407877342814718 -2.4285367525072488  4.820169055380539  3.7684482509071984  1.8537036850570114 -0.26288035052955117 -4.263313397230783  0.35934647089777005 -1.7838805520192191  0.9454663918541231 
A,ST_NMUT_CDP,48,0.03372753181824006, 0.5333066781884082 -1.5522732317180141 -2.852706808497958 -3.0967151621403577  3.162178615120265  3.0660982488431596 -0.5868149801559568  3.972107977145527  0.028881117463289918 -4.231003143044774 -3.2650559569168314  3.9151196944436446  4.84475884854996 -4.599644041549787  2.677013531927825 -2.0358162426090463 -0.8930432472793806  4.550825231177013 -0.347862756522769 
A,ST_NMUT_CDP,49,0.04269643865713401,-2.163527169854187  2.018912911755958  2.3230048897347357  4.359852859485066  4.246301697905262 -0.6443743403496613 -3.050809111935939  2.8328239345716035  4.1476626902303195  0.5408130789672452  3.5388950016277687  3.5704120644802337 -1.9791440991480735  0.4208265907115303  3.4168931130330087 -1.2181803407112355  0.2913714687924207 -3.8206113937854846 -2.0254406707539836 
Mean Squared Error = 0.05337853805389761
Training Accuracy Average = 0.042276817663422735
