A,ST_NMUT_CSP,10,0.10070722312850236,-1.5583808577508131  1.3945387113350192 -1.9100162226977089  4.619984506532154  0.8015056323781744 -4.728116536383703  2.637340930809401  2.014502805008749 -3.2292446192039534 -4.72856494101915 -3.44590685903757  0.8127003902409751 -1.7347804069288184  2.050276057862474 -2.928797805790614  4.363755390568951 -4.824079144622962  2.0579123314438768 -4.3707992808320135 
A,ST_NMUT_CSP,11,0.05345780364976589,-2.4517198000436533  1.0594534348058389 -2.4098950555849386  4.199278138525241 -3.9949148261590404 -0.13580357931496057  2.0747419965413894 -4.1505276269344105  0.22182155634427048  1.0239711236454117 -3.1063102834445626 -1.5580920414639596 -0.4316664360580811 -3.0582485109108273  2.823746673114367  0.12248452408455623 -1.317453426567048  0.7638595289609693 -3.8016446905634123 
A,ST_NMUT_CSP,12,0.039594074736635246,-3.3928161335737475  0.700576536837362 -0.45580600559604534 -3.146541342271647 -3.518872120648332  0.6455193386806632  0.8587156462874344  0.28947972918859044  0.12650052131944012 -3.2164208974082253  3.7783140884172237 -2.145552999780569  0.8077017109396536 -3.0369989491625526 -0.1864702048541904 -1.5459357817206163 -4.886319750787489  0.7184902776963877  4.4792148245140595 
A,ST_NMUT_CSP,13,0.1370246636564347,-4.224228564770325  0.9051274266942633  0.1320326063302577 -2.4096972332459563  0.940603781103345 -3.9223269529168503 -1.3855993933537003  4.409835822387221  4.21512039683275  2.269198591182473 -3.070178336001735 -0.36623724959213977 -2.6895608210178734 -2.991954938624548 -3.0436260231298284 -1.3568486278377092 -2.2731554352264203  3.5111922678240592  4.710869209899423 
A,ST_NMUT_CSP,14,0.03040028898274217,-4.495744759895101  2.933884520621585  2.4018383872896374 -1.027669238201935 -0.9184881309575434 -3.9975672629726655  2.728574189438567  4.698146871698922 -4.216140772851935  1.735213615040628 -0.2583338731672322 -3.905884237309402 -0.28707878171633183  4.391805540077055  0.050056913918739454 -3.2802843958258743  3.666702105550886 -1.9534671497082257 -2.016192164918902 
A,ST_NMUT_CSP,15,0.03108131695732612, 1.9241023289393064  0.2693422344702512 -1.753114175250948 -3.977881726840703  0.2999679200699825 -4.785411323816843 -4.157966618188917 -3.626454559032488 -2.7502247399042856  4.034564115275639  1.5048072385645632  0.2954298799486761  1.3871382998775061 -3.3007413903924228 -4.59604520064908 -1.6933551006727567 -3.306935459757312  1.1307985283396231 -1.8426099588930747 
A,ST_NMUT_CSP,16,0.07735730690523483, 1.4060386472305177  3.944967822050261 -3.6922011075022967  2.206938001474664  3.527350582070314  2.745799509737931 -0.4667851308448103 -0.14015844707566494  4.272671867890027  3.577551817268784 -3.9535456734349808  1.4187719662810503  3.3683276408683014 -4.482574755461956  2.55269606397065  0.180072378101503  4.7373678733556055  0.8775384524005876  1.8560069491326754 
A,ST_NMUT_CSP,17,0.03868727615472709, 0.7159693059699901 -0.8654840248031928  0.47602183489452443 -3.2663218825610327 -4.3519544594353405  1.5492466219012382 -2.8087246000806907  0.1098876908488231  1.0062004179851813  1.5695991951239585  3.125014361606584 -0.7560064190977815  3.5959631578807025  1.2200402733693139  4.914018411884788  3.162705261920138 -4.34421230116476 -1.5886161564870749  0.35048118396220396 
A,ST_NMUT_CSP,18,0.038399645356001044,-1.2899974450391944  1.3849218039418165 -3.1323981590949823  1.565817687898786 -4.664083191511702 -0.999294539636649  4.938982094475959  0.3972604942851916 -0.010144766870004318  3.8900685084360926 -4.677077271731392 -0.3954900725861643  2.539379894807409 -3.317520620419022  0.9808128818001718 -0.2837396976348785 -1.8290619595410682 -4.209577471492442 -4.29866566400107 
A,ST_NMUT_CSP,19,0.04880601058131288, 4.411612846672133 -2.4917624790040795  0.18022750774702523  0.3239044491533498 -4.289821138114801 -2.1587090552711787 -2.634918889484789 -0.8327529795424615  2.87334481132576 -0.46962100750562374 -4.578043510419635  0.009520895945600572  1.1407818336192745 -2.3751026804556954  1.9495496611041343  2.2953274749689188 -0.1505244551857574  4.699352773564222 -1.3942362723248323 
A,ST_NMUT_CSP,20,0.12129190946577093, 0.9633033831122724 -4.412471039559163 -2.601418444139468  2.997492062938192 -1.5316842522948528  1.117392473362413  0.03700371270352143  0.3035792379912996  4.416767911380601  4.597766957134736 -2.4119493972450057  1.617052481790882  2.5554985198853073  2.850329588586055 -1.7460113010663014  4.166109591212697 -2.128539166051757  0.2828744160817065 -4.945330269442789 
A,ST_NMUT_CSP,21,0.04607449405091403,-0.3914598620653056  3.1304237580722454 -4.937586277617958 -4.702267035631074  1.4954323003138548  1.0294706124717887  1.1723098503408655 -2.3229371571702364  1.064760091107532 -4.742350411743175  3.4193804460661816 -2.934490173671243  4.015713887406401  3.07455082827569  2.3774185554188882 -0.4868974616284758 -2.344316115465527  0.35450417488144126  0.19382623511737762 
A,ST_NMUT_CSP,22,0.029312560778740896, 0.7195930304844644 -0.6762051073180944  0.44136219330016235  4.450796615803272  3.2903838905283713 -2.3829641214718755 -2.906793725966436 -1.5321783034543888  2.446988634721741 -2.400378555449917 -0.7436628660277691  0.4767379583183695 -0.6875281419840924 -4.187951859145722 -4.292958539599788  1.724816449221409 -0.909243496415602  1.774778028947722  0.12389967041893613 
A,ST_NMUT_CSP,23,0.05887580060997821, 4.491610454848065 -2.1027790584925485 -1.6641881807358025 -0.8841459141867878  0.9011436755405269 -0.47075515699442594  0.15252434413251859  3.2430412254597467 -0.8399877525951531 -0.8814144157014763  0.9611171831829601 -1.8461386841505911 -2.7168999045860587 -2.9574463730587164 -0.2580060828988291 -3.715800247253336  0.8958023678380052  2.173065171027898  2.1549181277220875 
A,ST_NMUT_CSP,24,0.0879314453076097,-2.6967577906017737  1.315011648468578 -0.8706473438244906  1.361356512378312  4.899535129818961  0.688685626282739 -1.6554706256144192 -2.448081252847485 -4.0018882880841975  1.8555623959814387  0.9297192789151243 -2.7670764814666624 -3.796459969909712  3.88869506345201  0.8350101680877264 -1.8076644847483312 -3.482897169497817 -2.7992102447774725  1.9816618767970837 
A,ST_NMUT_CSP,25,0.0868856920169065,-1.2712664091573211 -3.4175620350524127  4.24965372136591 -1.0273183230095375 -2.836128146616399  1.814636094724822 -1.5317761727249426  4.281271543659033 -0.27296596917440485  1.9188249224510354 -4.771433325377929 -1.4367102428488012 -2.8391968277695288 -0.5554362052510484 -2.4596424304913445  1.0553852669060735 -2.1440824575186612  2.0680299418416572 -3.4057954320067543 
A,ST_NMUT_CSP,26,0.051012208310918544,-0.9033400551995641  2.219898010265096 -4.757379263829353 -2.925565615402328 -1.5285669962102153 -1.7185653756454067  3.8535307843051925 -0.2778957569084275 -0.8095857790705736 -1.0505568148649802  1.6728192739060592 -1.0332331120614247 -0.18562003020323736 -2.567300317193888  2.2925938400139314 -3.3572272214737753 -3.60358650231385  0.35970935204760046  2.270425932829144 
A,ST_NMUT_CSP,27,0.050137474348827316, 0.026595733201236982 -4.371779407030333  2.2073199358694753  1.2385647824937385  2.737372403613307  0.6019986796491512 -0.2013662148396831  1.3866682228160787 -2.328728355144485  3.501405130590845 -0.12486611043306794 -3.1907160509034576  4.121377305634091  0.5373766179695671  1.4773617410751694  1.5109528124964422 -0.7714289596449442  0.2680929889384789  0.5651548846679884 
A,ST_NMUT_CSP,28,0.0844228770967687, 2.0530037528469203  0.8196352055082503  2.5687178264651607  4.958169811720367  3.3777077633549517 -2.6331566226539636  3.062175450070262 -0.3321148304429471  0.23973635902661972 -4.605274284717148  2.2147689421932846 -2.0741797019293062 -1.9484297328198363  0.9734299840745919 -3.4518758164743293  2.640319213420983  3.6411426938020757  2.2562139327904864  3.8167185421928824 
A,ST_NMUT_CSP,29,0.04589421937045033,-3.7558691905861084 -0.8037050744364933  2.656595546089326 -1.2800518110375325 -2.6594984353284703  2.6409855763553725 -2.29503672293954  1.7864348034838473  0.6367402384131902  3.109490763198629  2.4664456737651346  1.0266571211372097 -3.2476422201929935  1.7303146249824755 -3.497168492909789  2.692889296647964 -1.1488491892388142 -0.2631893767940525 -3.927970597412458 
A,ST_NMUT_CSP,30,0.07374991255286197, 1.4900413702856428 -4.3480428233765265 -2.8067157675178382 -2.971518704330398  2.754034992328338  4.689205534560328  2.943912968975826 -4.237118806625667  2.0485395159366053 -0.8395547859546229  3.1937395242387048 -4.817233906146466  4.143277684412322 -2.921206900640858  0.10172723086938085  2.760303677798367  0.9778106890401261  2.7942205338678647 -3.956380173002758 
A,ST_NMUT_CSP,31,0.07235604067850836,-1.3178596762193773  1.462106034935493  1.2655300136345886  4.16704793027278 -0.1664148598633215  2.676335881687094 -1.7652918400327322  4.035090618865722 -2.402055854823646 -4.49084555217766 -4.334153304496526 -0.6393125467983456 -4.514914898030988 -2.760523909782431 -0.11117846678582133 -3.8711605956356845  4.583625520125391 -4.186975805563179 -3.0622295183715798 
A,ST_NMUT_CSP,32,0.03768775698130863,-0.33762308063541013 -2.992465816861033  3.6057494282905758 -4.465738219061884 -1.2164915597436332  4.290839042013415 -2.340197642902684  3.8659452801330243  1.9019203706538015 -3.0556765931339456 -0.9560712152916349  0.5509365079477586 -2.559219344703727 -2.126519839725216  0.9778649054405051 -0.7302535706260773 -0.14873236036868853 -2.340664977553054 -0.9351349875821064 
A,ST_NMUT_CSP,33,0.0402366122331733,-1.4749718018577007  0.2115075049772841  0.7993168760524707 -2.5039560337753777  0.9039743939580092 -2.334675899102864  4.53596162258893 -0.5451650154188616 -2.396061053987253  4.070588669816647  0.4115368303650877 -2.4243905619375825 -4.065413955450562  0.08642241403020368 -3.65508805223125 -2.0051051071582657 -3.3834337596790864 -3.1798623730513444  0.6873658441239714 
A,ST_NMUT_CSP,34,0.10139669077251129,-4.786417915725601 -0.9535981357391288 -2.328098779395662  2.34425783592667 -0.5259995720942197 -4.009660641857142  0.42007747805660767  1.969620551588437  2.459015775125648  2.0437222565841475 -0.874065996933675  1.3018871794436135  2.788262662890637  4.588168408918349 -0.8795516405789208  2.9546521958810237  3.954436337288188 -1.5526933437916002 -2.892379256407689 
A,ST_NMUT_CSP,35,0.09376881852863092,-1.3285369288899238 -3.6875273648783438  2.4034787728966815 -4.713068622157953  2.521137786725851  3.8480739098963266 -1.8670428901484568 -0.8422226977936731 -4.957405820021819 -1.375642928292379  0.3152245246131935  3.5599053802614513 -4.080121651985317  2.795746557711637  4.994347463692337 -2.058362681562975 -2.171254913584476  2.1359832105844525  0.15372470187230647 
A,ST_NMUT_CSP,36,0.09358075844624884, 2.0393118412908695 -3.605128594426017 -2.9468662566000825  0.7611877934066804 -3.4409393499459853 -0.8518144166532036  3.1846068687611826  2.5310164391516796  4.2710337278791055  3.8752177370190104  0.49447070933417603 -1.2806837321131956  1.0123798133745048 -1.077080836690091 -0.30693773586182527 -2.0484545240080045  2.6794482987042203 -4.53234075353164 -2.068351029927623 
A,ST_NMUT_CSP,37,0.1290078916642016, 0.7415831293467159 -3.478767161252998  4.8337401622695655 -2.151495887170091 -3.7543539373842174  1.783581004804625 -1.618171551552182 -3.482565592875405 -4.199147283170051 -2.4312008307367803  0.3725030781111496  4.494897625484411  2.500499673791947 -4.052508384228155  2.549332360975562  0.39438058911448337  3.3339294715710572 -2.2350598108774165  2.8565767335010115 
A,ST_NMUT_CSP,38,0.03783556188020734,-2.328901286703273 -1.9677797887202795  3.7964351634186304  1.9545150179710564  3.3151977323293664  1.526600087026381  0.18836315267371173  0.1436184260955624  2.839275884380534  2.580806342041626 -4.6810453802598815 -2.917918311815132 -0.32641209556529827  2.537863642858385  0.9726061609031849  0.88282175211409  4.58730299582643  2.286299108937147  4.944031138281829 
A,ST_NMUT_CSP,39,0.02419584008227125,-4.412346088021259 -0.6248425329150482 -2.702891943522486  1.981167427346029  1.6521128321211331 -4.031732898238001 -0.759217545972728 -0.8843369410687334 -0.020845211452162893 -3.317762898788766  2.682519218774301 -2.8932090568554187  0.15707972743419596 -4.071810027037145  1.9789249507726678  0.8918529126055414  0.6829134473260279 -0.10018998533236623 -2.547400258414566 
A,ST_NMUT_CSP,40,0.02304285417504067,-3.8624661028871445 -3.684606551994362 -0.7540538490168469 -4.857150265797968  4.0403396474841795 -2.233231462624752  3.186099660687793 -3.4256002560413776  3.7821114452322613 -2.1750497989311643  3.0892440106385184 -0.384471036518228 -0.5162477546929809  0.04283576748532969  2.8128671744000178  0.8630303803316117  2.2879920156906133  1.5946941844583193 -3.040343916736885 
A,ST_NMUT_CSP,41,0.06900413050169002, 1.4496140698492006 -3.32103565265943 -1.3344789100599783 -3.9871811378741495  1.2324168098164199 -4.125523998095187 -0.3408917480524263  0.14039093089593369 -0.2585687201604747 -0.7447531769642444  4.569514966863842 -0.888818215295327  3.4684438215009763  4.2152842353014 -1.8254446638784847  4.02043073315116  2.4555709245853823 -3.1942654379366187 -2.0080008549127113 
A,ST_NMUT_CSP,42,0.07539584829684824,-0.7066670129571095  4.482228607226549  0.5380287146272007 -3.504035814239972 -3.5937817050387766  1.827493632792505 -3.695366962751192 -1.6832618441988179 -0.6149958932873743  0.3289433183597108 -1.2581179085447824  1.2266097463761358 -1.482163050308822  0.19804627092969707  3.22196533973721  2.1964410967059322  2.450757783810319  3.829188113273803 -0.8659051123550521 
A,ST_NMUT_CSP,43,0.06808856229606307,-2.615975399017283  1.4703393131706024 -1.9945399910131698  4.632362627531  3.5994269486121286  0.6936835089739466 -3.6788886060555352  0.604546390537295  0.09461848562999542  0.07962208296034312 -4.994172488268155  4.661850373972285 -1.5042611593454644  2.1556621391584283 -0.552834075958101 -2.9554236705983348  3.770599762459021  2.932096313443159 -1.2388784696075188 
A,ST_NMUT_CSP,44,0.05145584135678922,-3.4878314921618303  4.6420867995632396 -4.441110378859806  2.7299929155063865 -2.9671907600964365 -4.152079424325443  2.217960325072469 -1.4135710921403168  1.069540921758608  4.8386906318533 -3.4875296258703745 -0.5392198985673016 -3.4159079944619886 -0.4011901602906365  2.860325592625977 -1.4031309956613178 -3.040574222809135  0.4375691217913751 -0.3825132705569718 
A,ST_NMUT_CSP,45,0.05661579217106293,-0.42225058929614345  2.365337221417001 -2.821011079491943  2.986355000539586 -4.821572677953807 -2.8181505460482823  0.47835143738684494 -4.15352042237083  0.6061393629825593 -0.06235221251333911 -1.3901911949134558 -2.5425247565009923 -1.532675505540376 -3.06290756666891  1.490224291126367  0.19093622494545404  0.9578378997168793 -1.963343779038568 -3.959873853579692 
A,ST_NMUT_CSP,46,0.05099774695105327, 2.8556178426949224 -0.8038706758035152  3.5728736126472267  1.516012651875803  2.3786349093349513  2.607846399675017 -0.06656706885370767  2.9107927329061942 -0.24521248301706144  2.475054432662783 -2.0383820126268737 -1.6284699497177781  0.2158715762567418 -2.8003714134985347 -1.1850951161163814  2.6775602575670954  3.5563880276902804 -3.090677987930083  0.6308589401473412 
A,ST_NMUT_CSP,47,0.034888570396786764,-2.274676885920826 -3.6976982946449937 -1.8386677621997372 -3.6045677062398784  1.3695010981287536 -2.826568467172099  2.1910766973376656 -4.5864152404207665 -1.8480567749443386 -3.6890486091991566 -0.3010704361901686 -3.293396702179038  3.181813494524893  3.53903200499256  2.1749520314143744 -3.7903434516691252 -2.086990060394002 -2.290303748267286 -4.071901791954067 
A,ST_NMUT_CSP,48,0.06853284408517793, 4.544178057178005 -3.282348783551895 -1.8800746204571785 -2.0969034735883154  2.41587658919208  0.16154642261220964  0.9125102400422662 -0.44949812398404543 -4.0795663108223765 -2.3163741995304523  1.5571590059155573 -3.259362380999984 -0.9381978224935672  1.1428771373493376 -4.423638787764491 -0.591572635969988  1.3906805413651657  2.660673420007411 -2.972979126589932 
A,ST_NMUT_CSP,49,0.037252277806657755,-1.6222750786867501  3.818530349279353 -0.7214096950194904 -2.9777288259525427 -1.8829063762736018 -3.292064840177261 -2.5964976881612136  0.4870042348597927 -3.6815695641969786  0.3224373723019358  2.8616468257617917  2.3673572301442345 -3.0937702961476123  0.745113824612142 -0.47832692722695835  3.347968055037782 -1.518528583670924 -2.253294863533386 -1.1547957567116391 
Mean Squared Error = 0.058498122668413005
Training Accuracy Average = 0.04571148107053179
