C,ST_UMUT_CSP,11,0.07209064562044858,-0.6049545619712227 -2.111135343124191  0.766745026869665  0.09774792240577401  0.8630478710961427  1.1423547486394847 -3.3998125791936706  1.632130738279736 -4.791445780731651 -2.8352484876047725 -3.4618552591602136  3.591002922134697 -4.28272293819195  3.9003251454985204 -2.7604051119123096 -4.758202233829625 -4.855121998524195  4.0512800024994995 -3.0775512477963485 -4.957965229280109  0.1740549798589477 -3.329612252390172 -3.61383225267358 -1.3131083000329369 -3.824499482120779 
C,ST_UMUT_CSP,12,0.08609760177107952,-3.857090440433417 -2.781722428987777 -1.5408605751124806  4.080596901278158  1.4424617479560542 -0.35492200681971653  1.1098159510797698 -3.2009148942174335  3.116578212758796  3.163625898526446  0.6292080930004218  3.4308981279545687  4.489115827113011  2.9694010071436807 -3.4411556066415816  1.4355829397473912  2.891516336201345 -2.695125454558057 -3.0069138672437723  1.3973548909443387 -2.8505725054469835 -0.07826984144284665  0.4101258211908023  2.2532543786628745  0.45652474728511194 
C,ST_UMUT_CSP,13,0.038249211420218435, 2.82502841077915 -3.8681671630420578  4.898665211764714  4.12487697536344  1.8829063163696613 -0.951544822745114 -1.411072227302105 -2.513152327194126  3.997586252217072  2.214260907921739  3.369978686721538  2.5941677302021873 -3.7183093452317237  3.7364833087947655  1.9941230690451626 -3.561457574677437 -3.711828105253262  4.608292022951906  1.9498709745876592  1.8361642606972852 -0.1268764274610703  0.6150207768891391  1.276325818713751  4.330243947445812 -2.5266479858747424 
C,ST_UMUT_CSP,14,0.07923912959596016,-0.27374299553991044 -0.8687322650867833 -2.0078808641158585 -1.3014911410948415 -1.5261450098547344  0.23046236998993574 -0.31898153862313094  4.767113087906514  0.9361231422233294 -2.214554901209506 -3.4025424206963315 -3.030477020877073  2.0019206405988825  2.2107920147483284  3.513394172295758  4.134704334607649 -3.1090871260818886 -4.078536872633235  4.779129828139974 -0.5348994623269494 -2.346576328514789 -2.6627364418913038 -0.21111057782108666 -4.740643100530145 -4.389261214238461 
C,ST_UMUT_CSP,15,0.03614203706823124,-1.5266321865058141 -3.420539839208919  1.6824968761707195  4.838976637569761 -1.4501745979226586  0.6505643377618568 -3.340779994658689 -0.7713045901074755  0.992673057414148 -2.4507571645099513  0.41265777164417017  0.34830427622120474  4.259729166673111  3.8184571001450713 -3.5567857167291503 -2.0605195025193512  2.2004748309103705 -2.720822953844797 -0.42078334398332196  2.5929908926062453 -0.9572302961731349 -0.2297743693185943 -4.908679907465602 -3.920549882624691 -2.604813799449345 
C,ST_UMUT_CSP,16,0.05118102513072265, 0.8512266288369483 -3.858761821629497 -2.8044359743440084 -3.1134255187394224 -4.818785333247174  3.143611697722811 -0.4643414553797678  1.453035621583025  0.813274659392313  3.528779703677772 -4.2458274345131475  4.309327111326688 -1.3390177834506911  2.857935838058837 -2.533853435522647 -4.606688703608698  1.2388143144694368 -1.1152321021658231 -1.8099516798928383 -0.08573666594478357 -1.6447865693288701  1.9618174234064085 -1.2658094677021312 -1.5251528381015165 -1.20396600110241 
C,ST_UMUT_CSP,17,0.1882557791412432,-0.7244954805451931  0.22378839205989376  0.710105107194142  1.8348140422188806  2.9325632917806583  3.400530613227783 -4.080177379036777  1.1880166011092967 -2.5800463824531574  1.5366938667613583  1.4903998026754453  1.8819009527580128 -0.900498127284294  0.17127707653084823 -3.87683386781827  3.9576897331263297  4.160505351733368  3.6056337226162256  1.49669967466526  1.3001970571263897 -3.9558359378526653 -3.579413953648091 -1.374186313820207  1.4035909161617743 -0.2925098598353335 
C,ST_UMUT_CSP,18,0.2807587303042947,-3.982673152485642  3.7999656084604982 -0.9018942035646935  4.768090438574465  4.15725859583142 -0.23975522145931727 -4.238667988100463  3.8085962385246788  4.774427991397683  4.880536339320962  2.8622159622255348  0.30208439190692715 -2.1698105552338145  1.549222676448247  1.1374733980735474  4.6775042873549175  4.2264551046695615 -4.525527070223675 -3.331087011392607 -1.8038840121394841 -0.3364497849269892 -3.832860545955108  3.657088998844621 -2.151890719924694 -3.5777213145400633 
C,ST_UMUT_CSP,19,0.036643548479989956,-0.18217622318203652  2.305460703239884  4.609544115759652 -0.0920439572570313  3.600782386370387  4.289200328862169  1.0777793212676956  0.7425545141109051 -2.9184205837126385  4.27540766396733 -2.458118736509811 -2.4039185005305317  1.390163317721119  4.517996771029484 -3.8161253750520285  3.9954437978618884 -3.2384906761470154 -2.848755867217798 -0.6071353872951892  4.825486699331913  2.1428682422880785  0.15234891840371745 -0.7679847207893786 -1.1162480010859852 -4.372729495309107 
C,ST_UMUT_CSP,20,0.04354623528848582, 0.17251079722254303 -0.15782461385930802  1.5600786945287926  1.2206101177325932  1.1970772459461596 -2.65022061525877 -1.5142603528254361  3.1401389179706545 -4.2161236964685 -0.871353940393802 -2.9165729243351732  3.644199011554152  2.257073102414644  2.8177388597810893 -1.2140657618594997 -0.536205616231328 -4.863763306173546  0.9073636345886662 -1.4802353634684415  0.8807553620929998  1.5113944188465727  0.46061297082815944  4.012272928539357  1.1883314344223077  4.715437295012787 
C,ST_UMUT_CSP,21,0.08122411485549078, 0.9879028823407818 -1.3560060291616494  0.272914987113567 -0.6658125395018129 -2.6336750130552766 -3.791932907229932  0.9129872757926494 -3.7773849646162825  2.376077184768821  3.349357477038181 -0.42355338582855495  0.2790149302298044 -1.0797252799729309  4.4803399652086675 -3.076086002693108  3.683391358934605 -3.587221412924868  2.848225688650791 -3.092718910392833 -3.0086314973052275  1.8342615756759129  1.0122918145212925 -2.749950968499161 -1.3613421267185775 -0.23120126351429882 
C,ST_UMUT_CSP,22,0.07877487535478177,-1.0001020907966462 -0.9521788300230094  1.0845463446710468 -0.1848243526292066 -4.185018832248607 -1.8695880341236313 -1.0938128574653594 -4.5259208017591295  4.87308311729873 -1.347795673188783 -1.1436969158061903 -4.239878834906824  2.967618460817709 -0.526245032390122  0.9083297651253952 -2.85351800549876  3.064628591140174 -0.5144404837186647 -3.470137822321804 -1.139749943096946 -4.573916220628958 -3.8983992464845  0.29350571288128435 -3.1502171177408167 -0.7438082561556278 
C,ST_UMUT_CSP,23,0.25839871037069195,-0.03675544660456165  1.5469868215050555  3.397018669584682 -4.42310173543642  2.280260020350134 -4.627830103967719 -3.6127147432422078 -3.150060739225035 -1.7596123118300477  3.221983751172621  2.1924813110931147  0.9814774195912168  2.572511993823781 -3.4723792590190117 -4.882192027702452  3.7709527862432637  0.2212621276602258  4.51682108654764 -3.7070103349187287 -4.296120933232573  0.3677606946121612 -3.476458022104988 -3.252176264776794 -2.9636239924746457  3.113177735886662 
C,ST_UMUT_CSP,24,0.0466919589174526,-4.132150222543905 -2.6720062661538457 -0.3659377559810917 -0.1611742802055458  0.03983326236671836 -2.8940229818034635 -0.13999965810366088  1.9583213223526066 -0.9340802110966617  4.848456436501216 -4.4877004911821015 -0.10061764093714931 -3.9520812482452916  3.859870245122721  2.3027683805279517 -4.192473119932253 -0.41652201529286437 -3.0811031047974504 -2.7918172536128196 -1.8160102500342532  1.3066225093190074  0.33115350019594914  0.09637027958267286  3.8654314168651567  1.577408806395547 
C,ST_UMUT_CSP,25,0.03976475187881466, 1.2745916636617496  2.6981989340702226 -0.353751564443745 -4.021338372360878  4.599721022503964  2.6774928444464123  0.13554997260072366 -1.1003487351969445  0.7420553783674215  1.3573260597541523  3.70253280962279  3.162643139868152 -3.645794743533024 -2.9747599597350383  4.875029103790288  2.219825724823398 -4.5690948283834745 -3.645319304403394 -1.1187094117456486  1.3670677384455114 -3.328573986776795  0.14894060265900766 -1.7475769428902757  2.036407556541886  3.512468586854663 
C,ST_UMUT_CSP,26,0.038335423859254994, 3.4615570814171974  1.1279117700971852 -1.6455477522754656 -1.438557026364995  1.6839657308871283  3.7133794188151175 -2.0409068624255964 -2.602756603061769  1.011356284197861 -4.978842113370241 -0.5116267512487438  0.5850711596813589 -3.288995990678857 -3.395245080267799  1.2592012710639509 -0.06910449436544752 -3.806254793118098  3.662040106536095  1.208665169335048 -0.04872058875842189  0.9967292095154896  0.1886126546270983  4.550040691184519  0.45540019186789404  4.299163888533828 
C,ST_UMUT_CSP,27,0.049576542130093035,-0.27646844955571837 -0.6500410993094441 -0.03125136955398844  1.5674735340289363 -0.7602450374160039 -1.2788193919166977  4.4042507652241145 -0.09342203457207265 -1.7108391542527865 -1.2782207592717851 -4.461448775471146 -4.729739883935661  1.7660516847078735  2.594208810140996  1.9987294627209025 -3.072798741996361  0.009258594765185535 -2.6389406323920483 -0.1803092752523341  3.7532119936896535 -0.5614496092483723  1.494657639677845  0.3148611429377297 -0.2739232272060459 -2.0128625250625296 
C,ST_UMUT_CSP,28,0.05795803095449587,-2.8356929863597493 -3.630071153401352  1.7372228179187914 -1.4492902560153134 -1.528577698611795  0.3342574452510414 -0.16302414357316763  2.2398647955382733  2.5780390362627923 -1.6763903477456177 -2.9781852135064013  1.7815118721031142 -3.8241119931927168  3.5214315968133185 -4.495001630938954  2.5209633722945766  3.7177562826085406  4.716776597459512 -1.690676737676735 -0.2605987446136995 -1.9186995097408666  3.5688876502109608 -3.7964580564643624  1.849633656810795 -4.990766832169852 
C,ST_UMUT_CSP,29,0.042198578631464416, 0.5105620990721675 -2.637758885392346  4.7562737473228935  1.2416612092926114  0.8370335064116201  0.3053524605172395  4.962607289687552  4.721007723071226 -0.7841635050581868  4.621775904985107  1.5567215108683161  2.548581285909714 -2.375319918261656  0.5106553208634876 -3.5071247170447126 -1.5310806857782011  3.3036398180784907 -3.7137428761323257  1.2980164595753045 -0.08928931699083353  0.08957055194437924 -1.2889877913676182  1.7042605710072776 -0.863079990385744 -2.421158510381314 
C,ST_UMUT_CSP,30,0.06712589597470657,-0.7702763879268284  2.950326323939308  3.904559979369843  1.6437646121143592 -3.0811819437315147 -2.5572119242239166  2.2621520973291513 -0.1654520069075902 -2.0472764284989475  1.1953782479392334  0.18925222444592293  1.2790925954906927  3.1079432642350273 -2.981471075204337 -4.837456625979369  0.2008230151776056 -2.18049696116678  3.587335533664998  2.9124382379308447 -0.8264538428719659  2.567659819870406 -0.4928567190187234 -0.6252709755243604 -2.4635059212008716  0.811917486657241 
C,ST_UMUT_CSP,31,0.038587289344124164, 3.0626849496702597  3.288267908466775  3.794157698771965 -0.8606632268708339  3.8568275726140264 -2.589212142586507 -3.4292161350588857 -3.347321548944052 -1.7916274131725252 -2.560950510913366 -1.9224136026298098  3.0917701886375006 -2.712260065858212  2.375399179482561 -3.5837077623274896 -4.446552364857207 -1.2023451200658952 -2.4788071596106587  0.47114384211715343  1.068360152214427  0.1974449550788302 -2.391747058960635 -0.44914530132160024  0.9487702065578709 -2.2427332410982825 
C,ST_UMUT_CSP,32,0.0568057373910481, 0.885463575521495 -3.16471984330518 -0.13656175939905957  3.6649152869215698 -1.1128340987503371  0.949311828471215 -4.4378540223638865 -2.821208687707706  2.2177268025255685 -1.7744802818782146 -2.6076206459745  3.6876817501727643 -1.7697840154996989  2.4633776688332967  3.3698187370078614 -4.005146376784228 -4.249125096095913 -4.5276287136759095  0.3355987358123649  0.27237519308579294  2.3549629074120295  0.18594690824341598 -1.0233551332473079  1.3404948323638148 -2.061121753367968 
C,ST_UMUT_CSP,33,0.08083917588424354,-4.67198005695786 -1.61603805568872 -4.883306788038585 -2.3019795148038504 -4.272715269756144  2.0765211993587425 -0.9928956872687911 -2.1971139806533504  4.150466056244344  1.502126460674015 -0.5566250105374522  0.7416459472874095  2.034082913746249 -4.732343896020764 -1.6645238871400156  3.419501744403444  1.7089703514134253 -2.247481340146261 -2.813322067763097 -2.6190908989868866 -0.1574889205355099 -2.4262005614023154  2.048323559752858 -4.776235866064501 -4.296587784545012 
C,ST_UMUT_CSP,34,0.025144560809783636,-3.2657856608565594 -2.329640538841453 -1.7633155227866437 -3.0376299227450563 -1.1024928448574034  0.5335207127263999 -0.027859357544866903  2.182942948477912  2.9401363606669246  1.4382711367305223 -4.923491596428738  1.9267109865631173  4.445946417205093 -4.991099437815825  4.539964777639375  4.138800282400405  0.35772275506925766 -3.7229879033319655  4.861663412825132  2.404614057156797  1.866979607051177 -4.030330582135485  0.15213891063825624  4.445806258533306  3.9012049890363354 
C,ST_UMUT_CSP,35,0.06009793174308649, 0.3951118937845086  4.076715073802392 -2.7358317926188347 -4.187663689336651  2.4033379176644427  0.08574821471205141  1.6388071663850567  1.5377264468595797  0.6200644797883044  4.276298560992673 -2.5781905965295806 -0.8801120139840455 -2.530068672761021 -3.192895313351396  3.4019690402598854 -2.9437849867812584  4.090209128692219  2.5142840616276665  4.244667874337008 -0.9023591660333796 -4.1028500327587984 -0.2803762331456392 -1.1233814184123525  4.7535553403802115  3.359340370765075 
C,ST_UMUT_CSP,36,0.046082699000567565, 2.1413534802347733  3.6879804795161526 -4.989983551860771 -1.1736573945754114  4.010888088957023  4.493390985633242 -1.2717985992517677 -2.133278552127076  2.6858278256640977  1.7091279519293199  0.5629574229473713 -1.8442817674496084  1.3600912624968409  3.033317293446677 -0.4005208354765264  3.210472254976839 -3.7859435017089593 -4.939355189159237  2.0237577764316104 -1.7277927364424661  0.18824412739492313  2.8422609885578574 -1.5697226269015099  2.3893456726749402 -1.9767836067449385 
C,ST_UMUT_CSP,37,0.07381180792462222,-3.1285335064250863 -2.646418943304163 -0.6538905849374608 -1.874628923458852  1.7803369369718904  3.014597579478828  1.7694692126879552  0.4068120790981258 -2.597150016141805 -2.8792992889644884  2.8756003117072186  0.17292091660212172 -4.753741272970165  3.7835646285432567  3.322708483127327  0.9150178767627271 -3.515980359358424  4.042710918133809  0.6561799450307904 -4.341163235976798 -4.6107863374703575  0.557365302349389 -1.369758793535282  4.101255151359826  3.7311227925614396 
C,ST_UMUT_CSP,38,0.03295366837520083, 3.297044346591205  1.1093285615328439 -3.875349366199252  3.298987962210367  0.3571457858532714 -0.6587996510061247 -0.9928293543735531  4.635150797338701  4.920460235874218 -1.5831441993528816  1.9696612614380822 -2.618528037316814 -3.2197556560888807 -0.7014056575397554 -4.933406783854912 -3.7188807108632416  4.37154635892343  3.533708145645157 -1.3348960011604705 -0.17926954483081925  0.07731302915464067  2.4991061626989097 -1.2456274060909123 -1.257530997548928  3.431762354727857 
C,ST_UMUT_CSP,39,0.08880459728980071,-3.015780382625696  1.5782221590753132  3.809634670138676 -3.855913306066079  1.2175203564085955  2.4105919624892893  1.4573828259632782  3.77101867205209 -3.3764891319844947 -4.8794214956594235 -4.992268767109279  2.62210301721168  1.83135968932487  0.36773765943592807  1.6888337239837465  0.14227792729860056  4.375637206575295  2.636312577862295  0.7165268687707913 -3.8209925100878985  0.2724427872228583 -3.3504229050137813 -0.21402043948083538  0.6154196633802433 -0.9330653777459732 
C,ST_UMUT_CSP,40,0.050704700319644386, 0.31291317111088723  0.8123623808201028  1.443761924108724 -3.983718016834433  3.5144264542856476 -1.5749668231142322  0.48337731071908774 -2.7023781270259075 -1.1332057798605533  0.843163600549679 -4.768369584725145  1.6038924642227856 -1.1362697423283685 -0.4003565800625486  2.669738133707047 -1.8243391026587852 -0.8779878783444692  0.3157604331259014  1.3939904075489693  1.112730384897782 -3.449178980044356 -0.3194645485744445 -0.5134260896556198  0.11806983776898594  4.014638736774073 
C,ST_UMUT_CSP,41,0.03280931378458201,-1.1929379119993264 -0.785223205278724  2.831999902800967  3.0071697592712887  0.2647243118947138 -2.0262948101570935 -3.6158143779515695  2.178012065118055 -0.676562895125663  3.2422543567581616 -0.09436888311164893 -4.497775655316053  3.8489003271268807 -4.000519582909351 -3.8947484851707226 -3.1686180847151855  3.4910201731476587  4.043365161204731 -0.39775071660176575 -3.9874950059124483  4.751305741722312 -1.4031347441445008 -0.11365599116281633 -1.241576946448534  0.9758516922898162 
C,ST_UMUT_CSP,42,0.10298781702042346,-1.9207866859763643 -3.3003097681339555  0.4775058187815828 -0.7371023713539948 -0.983388823807152  1.8938521648905562 -1.4862477568506147  0.7563362901485924 -0.3554916751370074  4.153611208977642 -0.07128624336913436  0.03333418786261788 -2.4552469479615957 -2.209880759826377  4.346737001222479  0.4547179671631323 -1.3262034012947046  4.562386173267454 -0.649662105100334 -0.8524191235634406  2.510613041039109 -0.058106525828317324  3.0713649436622568  0.7580209638185345 -2.13935221614037 
C,ST_UMUT_CSP,43,0.06617296905113801, 1.6147911317541812 -4.39242877437829  4.30118210730847 -4.615347924973551 -3.7115633135773063 -3.354780500544244  2.9504645920246286 -2.444888883469447  1.5329050746422688 -2.552171770315337 -2.063853646076914 -0.9847675395059605 -3.8592354918247826  4.629507647785605 -3.101619774049489  4.724187678062918  2.4164136030112076  4.487141269299602  3.1482513244079673  1.2620166892406326  3.6972811196329705  0.9081722297647996  2.938851403268896  2.4920084329458714 -0.868140744849125 
C,ST_UMUT_CSP,44,0.03945717864045968,-0.3201021617893307  0.3895696022685904 -4.4976999832961075 -2.050534740738149  2.24416110571995 -1.3828103829265515  2.494992899402453 -1.2793138035676908  2.183238561696853 -0.9281275245101295 -0.7188697247579245 -1.7819048055242561  2.647067548501293 -1.6034580847064985  1.3372348523094963  3.5879872761040374 -2.8631727585271904  3.8614532580510748  1.1356255582721309  2.2543861568679606  0.20836207544896101  2.267129900759559  1.2438528547392034 -3.5542235011730385  3.026880072101644 
C,ST_UMUT_CSP,45,0.03817618886799195,-1.7028360332438517 -1.0423742832975291  2.19287515911123  2.5523781668004872  0.6752191859809296 -1.481584611010347  3.9383206847248253 -4.666201931480933  0.9552219741006791 -2.743810428457294  0.4436831660700724 -2.357212808182687  3.9312935503912314  4.397688526368743  3.493764854249763 -3.774285186264107 -0.8038500421031607 -3.523146993075735  2.24303253077497 -0.5536270411806825  3.9174685033989824  3.9214236956828117 -1.198571279167754  1.2419962963187183 -1.4220035685672903 
C,ST_UMUT_CSP,46,0.048079421029609465,-0.054988167516263786  1.7918158885721915 -2.9542578370246297  1.671747565107963 -4.834730311891398 -0.1178115086772884 -2.7455296652288697 -1.0242379981904062 -1.6768268582475612  0.014813621150050693 -4.122941716248349 -2.288035065677531  1.619357883486428 -2.567908920298424 -1.7321850432320343  3.407294364251463  3.545344235092518  2.255736996637923  0.7507709278282615  0.9421804213043847  0.11378195623354959  4.310686057051193  0.37883562376462976 -2.2198429212228996 -2.2790228513733677 
C,ST_UMUT_CSP,47,0.07732516848681653,-0.5616337471167476 -1.1716267263167746 -0.022125387398967966 -4.2593342416919615  1.5186700407433316  0.8570520482402273 -0.15347563813536436 -3.9225775900373963 -2.47673535844803 -0.21268040119109877  0.40040667814023934 -2.6989539214017775  1.6532838787333297 -0.013644737681114627  3.8103415313240774  2.5004841341422797  1.4136632378753022  0.4355730808531577  4.867579807008523  0.5172015491704274 -3.6361268193842244 -0.2270124718319  0.7645299842741959 -0.1875748628026166 -1.3740265092559198 
C,ST_UMUT_CSP,48,0.04873649546095101, 1.3464971694089698 -1.7462167905395551  1.4026115807303299 -1.343127994666796  1.3089656161692353  1.9573550524147123 -4.793671634882073  1.5423977374891686 -4.61473215219495 -0.7819005782031905 -3.5360063828504984  3.351271819460054 -3.9068456627738843  3.2514604463657246 -4.841837379831873  1.193707099462121 -3.7576330856403817 -4.193664620437893 -0.1249751681533171 -1.4525547232986513 -3.693792101320824  0.5386726036282665  3.629165516055348  0.6951964907789998  1.2958633021401722 
C,ST_UMUT_CSP,49,0.07975869515329016,-0.17729544091461946 -0.14932556184235146 -0.6493174802348669 -1.5160169939566903 -4.238561418779371 -3.9137871815398517  4.901812967643114  3.9905947534469366  0.9177607838886264  2.9309148933948013  2.896213903077607  2.4200971153092325  1.5971257620325119  4.090650112128861 -1.8119953974542957  4.456070500203291 -3.6240539966582173 -3.1472545645851344 -0.39768460924695503  0.8445982923350943  1.0653112864069936 -1.4496662632141524  2.7980557117206715 -2.9520879313272888  1.4858039571408552 
Mean Squared Error = 0.07061518701584019
Training Accuracy Average = 0.06787983494929514
