B,SR_NMUT_CDP,10,5.766064173842625E-4, 4.025851361617356  0.833813526484092  3.9667837986922194  1.4011312359763273  3.913556409463556 -0.04761647958582671  1.1689626667775652  1.1078133419380904  3.178265124463504  3.872279530344329 -0.37365789751972134 -4.3085882422704005  2.938303864089863 -1.615811296132276 -1.4331106851140873 -2.9191173066552656  2.4836160671258565  0.6038082877495397  4.681385625001029 
B,SR_NMUT_CDP,11,4.071866633591267E-4, 4.704492577151685  2.1442076111630115  3.61004549541083  0.7629688547838578  4.255794209567984  2.25117185643692  2.155020964320701  0.7895381858179684  2.6066243477062754 -0.8754431138371714  4.523646553198086 -0.7218423381960717  4.746878269261494  2.775959793104409  2.5414208240384797  0.9214907634164762 -1.5831258945967264  3.4640782908697716 -4.476823215803417 
B,SR_NMUT_CDP,12,3.889935453201458E-5,-0.7979365404156287 -2.977300098837925 -2.4496938993902626  4.688840252292318 -3.191344972062822 -3.778350392049039  0.8794800636864588  0.6309576781199642 -1.2740781813427384 -3.5781381946155144  2.5464145205738618  3.548528974961254  1.6997314137132342 -3.699838717174875 -4.788726036075996  1.2495457082475259  3.7355589048154254 -1.1991315403647151 -4.517544414856825 
B,SR_NMUT_CDP,13,2.7049760426836948E-5,-0.6419822791722822  2.491795631740091  1.5382292153717518 -3.846136433499441 -1.898737418651093  2.293024457922459  0.5617398089346581  0.7776603270053641  0.483929269875194 -1.7116683363748098  1.3510921242399831 -1.219646931228886 -0.1717654862646345  0.8078524707781174  3.8113989648376183 -0.5895375432741172 -4.168103610293433  2.358561113294466  2.931835601732984 
B,SR_NMUT_CDP,14,1.6482165746329645E-4, 0.7218157214359655  4.440008758724746 -3.463646773960518 -0.8912604029435878  4.3128764837640885  0.6306546756053786  3.5634744224104473  2.038433877304257  0.1518385939903002  4.3203680310351675 -2.629587665203068  2.586941494964549  1.7273535176377397  3.013850080856402 -2.471397202300314 -3.3454821469444807  2.8257395811932886  1.3968377673870016  0.5135934864697367 
B,SR_NMUT_CDP,15,6.757331699623592E-4,-4.3854947403299525  3.0935313249723215  4.435174107369871 -1.2901790048936448  3.10717868315281 -2.2600743705853246 -1.9179939883711472  2.704141867016534  0.34829811287836066  1.93153679210464  0.7192347577103861  4.91097060306871  1.7588814611240098  2.9802144692755714  2.0808493677867563 -2.098049857411697  2.184644255363742  2.1105183334281143 -3.3261557163852453 
B,SR_NMUT_CDP,16,6.797366016825749E-4,-1.1500076788393319 -2.069681207899005 -3.704664544535057  4.7641695222326845  4.859752313150276  3.748710083231302 -2.5136229834229598  0.09507690880154307 -4.533201440186987 -4.10665831205373  0.8376363613734572 -1.7174806950555577 -2.3627653363790815 -2.177855309771337 -3.7257685870992296  3.4392396705789885  2.258169830557967  0.6645085311600516 -3.347094877149288 
B,SR_NMUT_CDP,17,3.798984372067893E-4, 2.37845720766207  2.8643326559151223  2.5940347744098533  3.511521618127561 -4.816341080581572  2.2461559578824506 -4.685153821257725 -3.9747393725347298  0.2938073727459054 -1.6745074065729448 -3.0522406825841375  2.0315123200151763  4.087144543569593  1.4005854697973152  3.2626543310441622  2.7481426575790646 -1.338888306995334  4.747763334663219  1.298447660366 
B,SR_NMUT_CDP,18,1.959863511862287E-4,-4.0307301815333165  1.1708039844665237 -3.9229407593324095  3.02121129251295 -3.0000802948710295 -3.08306065649934 -2.8517790555604616 -2.361398145398823 -4.730488745236585  1.11156599337526  0.3151842646713865 -3.5284946597671563  2.5436359660380727 -1.3128263409256844 -0.8693395549668503  2.5698570235093188 -2.9393547435825607 -1.242787626985308 -2.1027260404337844 
B,SR_NMUT_CDP,19,3.9109292671938456E-4, 3.8248252241710965  3.575265039765579  1.3224736849792462 -1.3474006445731028 -3.1122472049167857  3.330794313148056 -3.8092560821985106 -1.72122065060048  3.622970143588131 -0.4047837660944271 -3.6813222596409325 -1.1543287369555113  1.414785060048139  1.8766812340900527  3.2553963872379987 -4.828785300753017 -1.0329268296143894  2.1310281143858703 -1.2666357694360029 
B,SR_NMUT_CDP,20,3.9155075338488195E-5, 4.884885205502105 -1.5641676564389249  2.181865066745912  1.4460359230800126  1.7888803850111215 -3.1528416841616433  2.91214365623901  0.23135245054680453  0.38041944601760846  0.7053212873531276  0.5216369919773491  2.981158204411626 -0.3605624124881057 -2.0214889840401904  2.3542992912841845 -2.782740082970896  3.8520322440511094  0.03588905303792522 -0.20668480635612596 
B,SR_NMUT_CDP,21,2.2680501057338576E-4, 3.6216380359357654 -3.1626100352501654 -2.4754022929533246  1.7637391277307746  3.796145929651553 -2.3821860099001646  1.4203750237164092 -1.3530178373178767  1.045201884959818  2.1854182940884375 -1.2434875359847508  0.04625559839581328 -1.9498565542404158 -4.7766002023150715  2.6785155437340533 -3.612531760386404  2.621635753163204 -3.283426617673806  1.4258658519907055 
B,SR_NMUT_CDP,22,6.668706908177476E-5,-0.27594943404761896 -0.25305901995419244  0.9244659274939053 -4.328479081516086  1.086457511004494 -1.2685192914469425  0.0708435545387367 -2.502638502673644 -0.9673051935152044  3.5876548361064557 -0.8189765372667566 -0.26461365862846 -3.8533682097451205 -3.5545142874209557  4.397796773831784 -2.536062671010806  4.3554867255332965 -3.703396286480809  4.515939868105285 
B,SR_NMUT_CDP,23,6.613714854390354E-5,-4.803591069565424 -2.6920026082322206  0.3808258428027331 -0.3617433822601406  2.555252456011079 -2.319613589126436  2.865014489319055  1.8172744464305275  4.521883873438588 -1.561908411167523  0.7348468844947273  0.7786451335910884 -4.467679872832777  1.4704927084690302 -1.3835718066588223  0.17130889243425074  3.6991711510234175 -3.615681608131501  4.619030250978689 
B,SR_NMUT_CDP,24,4.218980657643792E-4,-4.842325783614188  2.38043486845924 -2.9722529417027097 -4.45006250742361  0.08486228671864637 -0.3787552936560745 -4.2656293859024705  1.468457193268561 -0.2524759341239289 -2.3207031908209688 -4.065543177747695 -0.5724542328121354 -3.7321085905576967 -4.379799085707843 -4.957449743595877 -0.3661725895460588 -1.8103765711238062  0.4030685898294415 -2.972149065541246 
B,SR_NMUT_CDP,25,2.998766191122551E-4, 1.309569213339783  1.2084071557440907 -4.876004716281807  1.7855548729853643  3.1029462329226813 -4.819606935923351 -1.287338086552996  4.90367954380045  1.3782550290910027 -0.2470873822756019  1.370880414191367 -1.6490137296360228  0.19198008016070034  1.310010954365386 -0.08828520442455279  4.34696206096128  1.0129935617302523 -1.3671801439670652 -2.1236470151401523 
B,SR_NMUT_CDP,26,6.568962406127623E-6, 0.8746618478524084  2.4257688328703297 -2.393839397485873 -1.9171057273109096  1.4267664520765666  2.368040632298519  1.9903306735720774 -0.35802790192235445  0.12161988031214754 -2.494077888202483  0.1891971781777677  1.0361106523412467 -1.9007837283455409  3.2194166629138703  0.1437371813678716 -4.719372498832466 -0.1329283107698327  3.8349971399600555 -4.682021009570732 
B,SR_NMUT_CDP,27,3.524403323511986E-4, 3.2801781139139816  1.0537762562132444  3.642852745450581  0.5854422909505459  4.339359989933774 -1.9147136575434098 -1.0635098639199603 -4.658496133988004  0.5048878076922474  3.8917686796582434  3.9825407727159163 -0.7877730583823714  3.952862870539583 -3.423772865310628  1.2575705905358063 -0.5158240669586789 -0.9871759588121352 -2.2914849988920505 -0.9590941287409365 
B,SR_NMUT_CDP,28,2.754308099306673E-4,-0.20906706895588822  1.4306655828329156 -0.4827406229862934  3.142478743380075  2.9337892312790883 -3.9762769003054066 -0.16228038993716254  2.571952121436726 -3.0882555990102234 -3.2896213433504498 -0.6151622659985021 -2.3018905891452404 -0.47519640626519166  3.3878376936661887 -2.4537940857045717  3.1985304509606642  4.506129050335925 -2.9059688777050696 -3.100791468218004 
B,SR_NMUT_CDP,29,7.345009107786604E-5, 3.0438144428619793  0.11599818287340646  4.5513875391685 -3.2782257570807616 -4.428250999332427 -1.158151617840538 -0.3476631686140106  4.16414397245593 -4.234326569256696 -4.291236345051504 -2.514841832311525  0.41690114466818073  2.364513809822995  2.8275445377325976  0.7812047236370177 -0.6233016278708989 -2.2024657527733185 -3.616188385784639 -2.656420712588674 
B,SR_NMUT_CDP,30,4.921139943957137E-5,-4.599378459189859 -3.1790419819346925 -0.24492887948045983  3.3155774073983793 -4.728471232982088  4.247948989704369 -1.913068983738829  0.5577983491166796  0.9366915438691725 -3.4483980792121613  0.1807621494223275  3.63325093605631 -4.232587632384705 -3.7720719340211764 -3.1022782162908946  3.63081271864937  0.3432898998144296  0.033735197179684207  3.6333399952567644 
B,SR_NMUT_CDP,31,7.892070409873763E-5,-1.817188854443109 -4.776763027716669  1.1981838088866077  1.4259661328059794 -2.682170838624558 -0.9192322431068227 -0.4565258189325565  3.907903590403061 -3.22215986567839  3.3546149721405154 -3.5603293927015045  0.40648143890771404 -4.3113441320477826 -2.678288253396569  1.5353231373999652  4.574046735239193 -0.2579713131504393 -4.6102052347909055 -0.6970969501488185 
B,SR_NMUT_CDP,32,1.453636297676207E-4,-2.0792203383807095  0.8128356415541971 -2.691458850275483 -4.138138727070396  2.537964114849548 -3.6597166993449424  0.01296572693630793 -3.217963362613383  0.44794688840714514 -2.38126812761731  4.516490750990281 -4.405747632004199 -1.3521852130989362  4.155472089557708 -2.9874598322945403 -2.381972664298886  0.9467008234930665 -0.7517060530982178  1.3762769390332164 
B,SR_NMUT_CDP,33,3.380873961922435E-5, 0.25728626763044815 -0.9130984840843794 -0.5918939351448707  4.3137969746548555  0.7834468541336683 -4.413683356506423 -2.0578800196180236  0.02513265756381422  0.060338932281687185 -1.3121000598228862  0.08465152142498233  3.1524365540861297  1.158483349301111 -3.141474922906916 -3.6678190533458013  1.0373561384269436  4.629412585148627 -0.26930413301495904  2.1606663622530107 
B,SR_NMUT_CDP,34,6.342030077959706E-4, 4.185617344335149  3.021271249909388  0.6189101607946075 -4.768023185274561 -3.8628736143053 -1.0494595436600571 -1.1130022318233044  1.2752429039872943 -1.3539785554983776 -2.8490568382895756  0.9049145663749982  2.9243461629019016  1.5611227376706012  4.285762812333568 -4.9523718009582165  0.2280123161547234 -3.4154907457980443  0.07399376998768759 -4.125960815243422 
B,SR_NMUT_CDP,35,1.7933601995065096E-4,-1.8244854678719569  1.4892784438039373 -1.5962379863960354  1.8811447392570466 -1.2466319853150134  1.8204818393451214 -1.1677344852040794  0.40176239055606544 -1.5777750804194657 -2.3182271744007297  3.182828082995682 -1.0174907923737884 -2.7856168515802304  4.471843663714424 -0.15944179587333274  2.082946937512088 -4.283419301803502  3.0332143250185863  4.567273564582269 
B,SR_NMUT_CDP,36,4.914872652428201E-4,-3.4568474808356786 -2.9781884688900973 -0.8020343678898669  2.608204039974604  4.614101173066562 -1.9534732621618822  0.1482290618566262  1.473924459281962 -2.813523276591024 -2.2834432022566697 -2.205528432693801 -2.4725191587115605 -3.20385867572313 -2.6567616084069323  4.040108102699847 -0.8736053896443678 -2.2009194213808323  0.18753769625313232  4.11432685482822 
B,SR_NMUT_CDP,37,4.2759843871261063E-4,-2.2152581583976874 -0.8114113245052117 -1.850620757635232  4.062267699012207  1.124736236601656  4.3437721208458075 -0.2447577042795448 -4.235477869764934  0.24917845859543952  0.3201075735807919 -2.468542812807942  0.8113487895045157 -2.2214373220102743  0.03974831969964221 -0.4118598469336989  3.5206767094635847 -0.39814443702923974 -2.645067195684281 -0.12107800584114692 
B,SR_NMUT_CDP,38,1.7958461742689633E-5,-4.131924486636334 -4.112507826258386  3.39860925218567 -0.04565369693429577  1.991388194080212  3.212193031032103 -0.04701066818923039 -1.2963048569461155 -0.6070946534246788  0.8971703315369943 -0.176293084757976 -1.7731180470793095  0.8100254665737969 -1.9991224474424407  1.4555275389915598  1.524077635478971  3.76728210495725  0.9558380135127269 -0.4284637577430672 
B,SR_NMUT_CDP,39,3.270801352774254E-4,-2.6024976851420725  1.2563421943846356  0.9637696294408835 -1.2015891092336526 -2.6442815397965003 -2.6008325857133006 -4.48942833728807 -2.6235708174089147  3.077837977124121 -3.450235972707091  3.824190993907571  0.15713143009637953  0.4670754837756217 -3.9250945241761137 -2.44817404205238  4.182032483807926  1.2137460526775232 -4.588180302460296  2.674725271370706 
B,SR_NMUT_CDP,40,5.406293299066949E-4, 2.6954295316543213  3.0479212272308445  4.816930502717476  4.840224188025875  2.6571431562649606  1.8794600386002935  2.1269005527313114 -2.875882348592702 -2.236442233176879 -0.24508160240875299  3.075759184005836 -4.879048389029402  0.9191429812136622  1.100590367711317  0.3098498471796196  2.4618223705724374  3.754085384623471  2.91168475856355  0.21575175159682747 
B,SR_NMUT_CDP,41,8.345223072669269E-4, 3.1096705529787076 -1.0447669752689306 -0.12308793841394383  2.32817367713087  0.25787160030232315 -0.21230197548525886  0.34714172826359224 -3.570811554038218 -3.4895919699330733 -4.664662630831967 -4.504558931202408  0.849634461543495  3.365850443167874 -1.2386154158807452 -1.6577962927727299  1.4632336691168213  0.904653903914542 -2.7874776058928417  0.2789213475875796 
B,SR_NMUT_CDP,42,3.1214253704700757E-4, 1.593846274643751 -0.5830332830134113 -2.9693451194942373  2.3316817937344823 -2.772704928725307 -1.0260156502034175  4.27211793078094 -2.354627584838446 -0.24461900780269197  3.216819336699956  1.7334859864225791  2.775300232884814  3.572982612723729 -0.5694432089249366 -3.3730345356763163  3.738129023052206 -0.8299412635860595 -3.2252467021789832 -4.701654130279173 
B,SR_NMUT_CDP,43,8.790685709698439E-5,-1.3169739506021418  2.6275326955459697 -0.6536861765105497  4.091252330848432  1.6284330129186952  3.1075592519064994  1.8769236733924295  3.536964281449446  0.15489494511896051 -0.03292934988774476  2.368379754446698 -2.983120768291887  3.8581558669653475  2.0594354323768815 -3.5782012466924695  2.1710453714728217 -1.554730783147943  4.715640518812318  1.1024376676210332 
B,SR_NMUT_CDP,44,0.0015675111604558985,-1.1531284448824488  4.467233125712047 -4.428221840776897 -0.7545821626628904 -1.5083558802734984 -3.8870836108574682  0.8837285352267319 -2.6343459477185274 -0.6854225835189096  0.8973397279665365 -2.757924258482398 -1.3034955060331423  1.9370296908710172  3.618624729412442 -4.055132875439619 -3.0432905165936273 -3.6566646341191578  0.8868978254260584 -0.8961414352336492 
B,SR_NMUT_CDP,45,5.876554695498662E-4,-1.9269192895143403 -4.398257832379597  2.5928545056830608  1.7255877798516037  2.3452971668202522 -1.9813543567610803  4.0603078494429905  2.6952527719143227 -1.1856481049940726  0.5488520297310497 -1.4976740947963494 -4.752637373619068  3.6827478972976966  2.0044330290690766  4.735530027196408  4.146258775070619  4.001313152621231  0.9246414976573067  0.6073181271675718 
B,SR_NMUT_CDP,46,3.9561254958556444E-4,-0.10305413385519824 -0.09184166879690281  3.6582518923312684  3.027620209081457  2.5419361274244796  2.3989877169216935  0.727481113175612 -1.6082525630354394  2.3993003118545655 -0.03486126173223436 -3.6519524077064416  4.706557371073927 -2.4859448522800087 -4.838314906266431  0.8945651299547368  3.064614434092231  4.359970769110722  3.532310597842425E-4  0.5850513970742384 
B,SR_NMUT_CDP,47,5.507133840202151E-4,-0.66078693046983 -1.6807180504110786 -2.297997915496989  3.256716396568404  3.1615262644325206 -0.42937726933925635 -2.047091104444474  4.855360002869663 -3.2835006618509173 -0.3231143505307621  3.283416165727818 -2.514691171600888 -4.493016058797058 -0.9920705325809216  4.67117744310729  3.162319374173098  4.454567072757733 -0.15631548161105258 -2.340408387040468 
B,SR_NMUT_CDP,48,1.9360208529564475E-4,-2.1127752845573946 -1.7592646532883291 -4.6967058234943835  1.4693226630383949  4.193457512305951 -2.2589078618415703  0.4229279859655577  0.7006230429696227  4.882254492885574  2.3874393939233274  4.799883503286907 -4.214171094060891 -3.751033304899222 -2.8381863719816414 -3.7008135953581753  1.7874947063887738  4.821314770850325 -2.221707479649848 -1.9088677693920397 
B,SR_NMUT_CDP,49,2.580930489419581E-4,-2.137940780665586 -1.3035543641638938 -2.579722412517312  4.471507654679723  0.30127887509735185  1.3348165748866778  0.8750445778206934 -0.01876476782341019  0.14203778238380416 -4.186021423909224 -4.426775168150977  1.0596151364206818  1.3619952739206003 -2.965150997731565 -3.2538286614728795  2.7827662286367696  1.7415004588457705 -0.8108199044178512  4.524558979140652 
Mean Squared Error = 3.533064492660808E-4
Training Accuracy Average = 4.225246518390954E-4
