C,SR_UMUT_CSP,15,0.07736501906163089,-2.734765961525465  3.118584091019409 -0.352976468888599  0.3187118293374649  1.6164850699655986 -2.0622201458370726  4.467389018936018 -3.6952275004397417 -4.460219029812865 -4.850613420509432  3.184793740343384 -3.9255502741704795  1.652848533371582  4.137068676679574 -1.0210880718056226 -3.187235496351076  3.272942095005188 
C,SR_UMUT_CSP,16,0.037140428673463295, 2.160026268599669 -2.0480000799389906  0.7186145479035027 -3.354043935005333 -1.1652805204310255 -2.605511565312588  0.648948688222923 -0.9851019377716206 -3.5518968365515926  3.6756584244094945 -1.4962409408256994  3.6907600487095706  4.606172630867887 -0.9616238861343636 -0.8499790508173168  1.0295841447356926  3.553464874094125 
C,SR_UMUT_CSP,17,0.04077746446414513,-1.485790292250436 -2.318516830926357 -3.6831677572439014 -2.233667704625104 -0.3681411290667791 -3.091751096921478  1.2466069353295808 -0.550039366273686  3.080177391148334  4.768160326987173  4.716725800013746  3.3566190876898627  4.405101512011774 -1.2672260735739806 -4.0520903628886815  3.1214071380746073 -2.3828156280190727 
C,SR_UMUT_CSP,18,0.04054776923678705, 3.8398809761785735 -2.482491588483252 -0.9997252071260645  1.6030290041669515 -1.4634244403471683 -0.6362769953235734  4.8677208572891075  4.90219234158438 -4.932460624998608 -3.9936494582531488 -2.5722986705293494 -0.293722516437402  2.211148822719487 -2.758097234873204  0.20081514527431477 -0.3301689610308065 -0.6469251881716716 
C,SR_UMUT_CSP,19,0.05262328011368086, 1.1738580182765421  1.0021289688297035 -0.35127384208919743  0.3221207593508959  1.0997917066699738 -4.225750222967168  2.533257520333386 -3.2341960710495297  2.7908049385497495  1.308333150259564 -0.057780071419761825 -4.610954042275752  1.4283183733091462 -0.8437425041309261 -1.1601601964069088 -3.576458020528258 -4.923817941909521 
C,SR_UMUT_CSP,20,0.05156643862869621,-2.2328623282551927 -4.746583488080499  4.596263897904324 -0.006958145319975628 -2.7615010731707224  0.5556670094568981  2.2903025124672034 -1.0675112777143103  3.4592188441783396  3.772883455470687 -4.1717816440455335  2.3946522063396314 -1.5573319133568142 -0.6137203440918668 -1.594500158450666  2.0228088645331743 -1.6022129102135385 
C,SR_UMUT_CSP,21,0.053189358260376296, 1.6684301126414622 -0.5464281840975618  2.840527543714866  3.9304416724503515  0.27026881171504513  4.9595165905172784  1.0675615919804855 -1.8100125960173141 -3.01777313648528  1.3284103035070682  4.508683421828334 -4.001396741957441 -2.521584171639828 -0.16145717173572027  1.80347656522017  0.4142450291443218 -4.050258069611697 
C,SR_UMUT_CSP,22,0.07876746019513949, 2.595624764506759 -2.400362891618947 -2.3076574283286866  3.3395901786954187  2.669579439179789  2.11627417205606 -2.1474848135863733  1.9894720963604993  0.8482488280498099  3.324845489818376 -0.9237077911804796  3.1661815300616762  2.2547344794471567 -1.3948507411926836  2.5944403152869526  0.21710695358136523  1.1418718871407947 
C,SR_UMUT_CSP,23,0.05530600142159247, 1.8889180236039635  0.3503923741300987 -0.241211334573471 -3.3938336506208557  1.3881009574399892  3.190586560991818 -0.8722428810982832  0.7901121878468595  3.1252221864057415 -2.3732477518997475  0.8189710736750309  4.300808466357484  1.1636146985249516  1.5656136928202988  2.946908356221069 -3.323693926880172  1.3200170576922527 
C,SR_UMUT_CSP,24,0.04270151123184958, 1.6416552501138266 -3.9642368058327793  1.75422301580776  2.4077839466177036 -0.16017364161675118  2.3351473009781465 -3.868528499320335 -0.05742250620472866 -2.1988022300239916  4.191329598694599 -4.706779374433255  3.1279309859158193 -2.4506547154243163 -1.7473370049838453 -1.6229465750859973  0.7055469708411986 -3.1035749784282016 
C,SR_UMUT_CSP,25,0.03833606433582719, 4.069921213398327  3.3198402919083243 -2.2563356507208967 -0.821664017195447  4.109136017114357  0.7988134126386335 -2.739284178756388  4.785310980924246 -0.4575056040770411  3.805016689475927  0.3728322542253748 -2.6886224400502536  1.6177998584275466  0.6955897855103466  2.0022438834490988  0.1737318390909568 -0.7988544518363669 
C,SR_UMUT_CSP,26,0.05583807427466177,-4.974867810060365  3.1480893233432248 -2.3905932865168666  0.25401036823137524  3.749206311425988  1.269975836310545  1.1268480978671676  4.946389518818803 -2.27952761663425 -2.227523050726882  3.2599861448976846 -3.465467074648468 -0.0950389281582984 -0.31223748596704937 -1.9277690026826075  0.07301749980198124  1.4718072622297074 
C,SR_UMUT_CSP,27,0.05830031433982921, 0.2819342950867707  0.3810095563085012  4.965991084608868 -2.8113940019041728 -4.1720787137943205 -0.8281799594575485 -3.1137587937794455  4.989972471701501 -4.503043934098527  2.497307866921961 -1.5040532925594965  3.3129822057934497 -0.840745142838256  2.3702587779546747 -0.1922118229430536 -0.454715016005216 -3.0464679904691216 
C,SR_UMUT_CSP,28,0.04254076949315679,-0.03820293244974682  0.7388136758306274 -3.5541823712682428  0.5432977306865556  1.1802946444295728 -4.9973750130973045  1.8616961580551799 -1.5591555730190487  1.6860939996508515 -1.4206583299679467  4.4537794002172895  1.4147398210496673  1.409544109236042  0.509698249835207 -0.9652864027855523 -0.421929015443415 -0.0663297660059845 
C,SR_UMUT_CSP,29,0.040621583879551205,-3.3698252802597564  3.6992741286205195  3.4248703462737584  1.7241318957154474 -0.2932119476744841 -2.2604622239963024  0.2842312408855383 -3.8855256858344633 -4.7243119799485855 -4.0629027366867145 -3.1657691879643055 -4.904714191078991 -2.0797413802866958  1.383421689776279 -0.8653208262131331 -1.8316843061320642 -3.516657509263217 
C,SR_UMUT_CSP,30,0.04889435813962995, 2.128259967750047  3.130947097305649  1.4598840581109718 -1.5763696310062447 -2.6037594264413433 -1.1622645769326354 -4.691213717272612  1.3564306987264354 -2.0861494105923417 -3.943254388948978 -4.77246635896293  1.3094368886042442  2.0179957582716854  2.7314261939207363 -0.7327589383770654  2.1004108194056013  1.8169453626527918 
C,SR_UMUT_CSP,31,0.054312060634743795, 1.6121198870217341  0.6712720261939875 -3.5133562198752633 -0.6259284141466406  3.7218842447759233  1.2230017080616413  2.5289392111009015 -0.6866832568585588 -4.426616410278937 -2.5313062140869014  3.6105955479012817  2.3798885837364905  0.8137121064209918 -2.0407621667522524 -0.34327073588626167  2.6561194352371515 -3.698956780407526 
C,SR_UMUT_CSP,32,0.04504381088987466, 3.7827364534297985 -3.760423249514017  4.6829248502347625 -1.8181976731857752  0.4050447993940036 -1.5645177419358647 -1.3113084694850405 -3.1704126546788682  4.480772615702422  3.637115758772836 -4.215766697157131  4.621701004436504  0.5616598241197952  1.211750934553927  0.6357511275220498 -2.3440158358264904  1.0644866453780146 
C,SR_UMUT_CSP,33,0.04344026569918954, 4.701735487305143 -0.8721094322947778 -0.7449744201557351 -0.5940939619815344  2.3469692633148265 -4.821273009482901 -0.6682184891286642  0.8256838937050208 -1.271435874426241  3.9574917109288332  1.5513401985586004  2.0141322805287025  0.34000443797434254 -0.4594615290083395  3.198006003585002 -1.6103762175540415 -0.9685439772682329 
C,SR_UMUT_CSP,34,0.04892070987550922,-1.7824254179975938  0.956752225905543  1.753658401775696  3.4145409186706708  0.219346291420786 -0.347353332162859  0.09808522195798108 -1.4461477858558727  3.508379312297558  1.6816047577606312 -1.916961484425943 -4.539477153161274  3.8045647972548498  0.5945213331494976 -0.8448835427883754  4.458183834946528 -0.8340926213612629 
C,SR_UMUT_CSP,35,0.039543908869129944,-3.8713594872756882  3.2577045053903433  3.254434326778693  3.0124128019142553  1.1139096996091613 -0.23857767536130137 -0.3948638967117848 -0.10218124535330908  4.164498618816664 -3.3752805354622764 -3.4418383632325322  4.636611052254034 -3.9868525975108327 -1.8572459572529687 -1.4508325919567069  1.3773998861669963 -0.8517843005781147 
C,SR_UMUT_CSP,36,0.04391408807639095, 2.8207880141561317  2.885627141179297 -3.4259228516673157  1.964745157240162 -3.0334817602132045  0.22550816418075215  2.275794799489006 -3.1880544624075293 -4.911230477932702 -2.817420725516544  4.641031314043751 -4.340426303969154 -1.7046608844857234 -0.7738668653756351 -4.293990311006941 -1.042145841872487  0.6246782075764843 
C,SR_UMUT_CSP,37,0.04200005673692529, 1.0683442308723299  0.7341628051463722  0.8436398406156194  2.5425837502442272  1.408119680491419 -4.9303841190830955  2.9938714058783997 -1.2763256742476878 -2.6763944867424394 -1.397271129153157 -3.5591994701386764 -4.045237930889765 -2.4600725349917587  0.1840928623121041  1.6839939289002617  3.7027651311807492  2.7312847248845706 
C,SR_UMUT_CSP,38,0.05391936148388562, 3.772132818035878  2.118765397865497 -4.855134370137277  0.3138590804668153 -1.7962701111343335 -1.4697589244197076  2.5178355275276587 -0.2918587208229031 -4.938876133857747  3.593144103719899  1.3168220941215827  1.2892419655249023  2.7033489474024863 -3.0576144046197538  0.24871876473611199  4.395803929174582  1.6355475997541502 
C,SR_UMUT_CSP,39,0.034089342970271344, 3.3508930677819144  1.2151035142174464  0.05847909813743524  4.470195094354841 -1.554658516518531 -4.833243092545484 -3.140921385812195 -3.60553759433908 -4.1905337201859 -1.138825689007895  4.405064739342562 -1.4717391349258735  1.608274973886454  0.2717363073782675 -3.3731832139115125 -0.15904899866168254  4.674687980802146 
C,SR_UMUT_CSP,40,0.03773655112920544, 1.0737378801750666 -1.9592623518200858  2.067872510626863  1.024977626694083  4.264721453296232  0.5087309087933845  0.6512884992716925 -4.605331449162417 -0.2460106987967725  3.1782729258648352  2.7586482100559726  2.119562008164703 -0.5332586915692215 -3.7514311724796734  0.5349134013387857 -0.4215203427981571  3.1470355775875767 
C,SR_UMUT_CSP,41,0.039798012713451694,-3.267985785304084  4.40098946854558  1.2731636671046465  3.571771795032104 -0.694042769978064  4.478762090271394  1.2127532532730134 -0.1454051179356517  3.271629964624058 -2.8294089662247424 -2.408586808552898 -3.252056089481269  3.365325186050267 -0.38238277150920563  3.6241065644998436  2.1986309283797905  1.882062035360538 
C,SR_UMUT_CSP,42,0.043046692459903405,-0.10231909048686116  1.5785623892107505 -4.734830901964434  0.5162082764008371 -2.9976144640053146  0.40923250141349143  0.6164322680143108 -2.1468512121882233 -0.013879020066008607  2.5751495705057534  3.6943809859850596  0.5174070854186166  1.119696119038113  2.072402646544008 -0.24606482244998507 -1.0208659065332881 -1.754290507240909 
C,SR_UMUT_CSP,43,0.05090412522912475, 3.090770824331317  1.5108741104124714 -3.8636461796639034  2.6791064129376316  1.41612453900823 -3.855375994069865  1.865984587295003  0.6734849460209 -3.5267327134382276 -4.904997972699902  3.8788966694498157 -2.570556979341366  1.8662254705695371 -1.8666946558339736 -1.3705864052889192 -1.982576688901616 -0.7661107662632158 
C,SR_UMUT_CSP,44,0.04801539030706319,-1.8109780508692808  2.465459983369173 -1.1146798312140351 -4.869717251060223 -2.630906563160859  0.3558198646934603 -0.6665483706683242  2.5163088355627616  4.892542008043447  4.1156611680796615  1.7169298032899807  4.773058118466643 -4.897021522238307  4.1148122774424  1.4713317740566678 -0.46744699367884124 -0.25680901204639106 
C,SR_UMUT_CSP,45,0.04297887708325843, 1.6491335437628605  2.963919072677509  2.0168857373141016 -0.7150620183153809 -4.900902209776125  0.33486648090091276 -1.4111730075547846 -0.501603956063656 -4.947808180064016 -3.9356411205289032 -3.4258107467499697  2.7958545770871446 -0.25048013943302117 -3.3254942809072063  4.009283162407705  2.5062077658184823 -2.2553120552278836 
C,SR_UMUT_CSP,46,0.03833662503426179, 1.3467695431119449 -2.190030178149339  2.436057671726605  4.150969736047239  0.5631750024708584 -2.349394268715652  0.6331489614506234 -2.2664587660406954 -2.9877272419971512  4.461869614918561 -3.4580119411077836 -4.036695591237512 -2.4949633624126677 -2.3872399954913437 -3.1088954630556556  0.5889149915462157 -2.8173296595947726 
C,SR_UMUT_CSP,47,0.041490467451723016, 0.3711471934060784 -1.0306846415548088 -1.1274792399732303  4.209053417063609 -0.6046287597500282 -1.0960797558885127 -3.2700690453702785 -1.16068505826888 -1.8826587453646781  2.1542429948822486  3.784363323945568 -4.561807679519989  0.6872997692784786  4.062478523427478 -2.429870222577252  1.5374665172524518  0.4374713316325263 
C,SR_UMUT_CSP,48,0.04927083277181223,-3.749087729066191 -4.079919384719899  2.7768337188506385  1.207654873389017  1.9607657564502983 -0.5379372070841644  0.5218703155073054  0.4401056522698257  3.8337441206156875 -4.9659290019671944 -3.52176647105766 -3.042350507968198 -0.5538014201799797 -0.7101878550287193 -1.773167840612281 -1.7710443073795767 -3.8489871391063257 
C,SR_UMUT_CSP,49,0.036175999096323935, 3.0759810248310924 -4.54970177782511  3.3477847472850524  3.9680788031100143  2.7190745927352022 -1.4079802973375166  2.7300205154546866 -1.1302587393198191 -4.644612077062819  4.4858288292645945 -4.509550256966279 -4.53432716581959  3.911105023368936  1.3025492308757416 -2.06258686557399  2.025836622069482  2.3994891099149074 
Mean Squared Error = 0.05044611622751272
Training Accuracy Average = 0.0550590368744927
