A,ST_UMUT_CDP,10,0.00261699251514774,-3.8229208833048425 -2.3498858661619257  4.275313519769195  2.466500797680256  3.17500545871939  0.5403393796390699 -2.3991853051202208  0.6999617792669142 -0.44915740783063374 -4.269159313149396  0.4599661731339939  2.008777529682016  2.8201524799808118  1.6189567316840483 -1.5221156474031838 -3.566073841309485 -1.6860029434757298  0.122856086313476 -0.9326299793326491 -4.560467685224564  0.850904921663945  2.268178943589496 -3.0616998160839537  2.2294401432398825  0.329617626022662 
A,ST_UMUT_CDP,11,0.008580700941970337,-4.985992640251501  0.5800864666048069 -3.6007059598701407 -4.153023979828825 -2.3594832048702274  1.3167680830208646 -4.982731301645814  0.5213996601774848 -4.851901455182351 -3.305835037456869 -2.841624174159525  3.057260386716795 -1.0590721456561205 -1.1086314304910436  4.644934941446023 -1.2579964700541568 -0.04204596177559772  2.885372074048557 -0.9039652086608001  1.1168364100298351 -1.4606330390433198  4.9330208171808  0.17422958525294607 -1.8920075187665795 -2.447162009982974 
A,ST_UMUT_CDP,12,0.0013288298036255946, 4.782253554138686  1.7747797289192846 -0.05196981815029034  0.37243078780036054 -4.061427608437205  0.6885073961741153 -2.38811599529811  4.722048948152583 -4.2887545634529465  0.0816821584247478  2.1542925767832983  3.9131900680415193  4.762517034943217 -2.808575202877451  2.251560351786188  4.965016488750106  1.03957848015434  0.9589815130433221  0.1748106641228908 -3.4273950654221306 -0.8397418129687058  4.398277341564452 -1.9411601053941432  1.241285323037654 -0.23433980476263638 
A,ST_UMUT_CDP,13,0.0076788246764623634,-0.6062453346103593  2.0004059138605443 -4.443715593055746 -2.9673421204179107 -1.581009918200981  0.6092329244245356 -4.448695594801688 -1.1839428649109096 -4.588469471187048  2.9269850025228985  2.2589345173741338  2.1368776257694773 -1.6994801558204564 -4.548972516721074  2.7655042158564926 -4.991879930391676 -2.628659375607567  0.3369704730977796 -1.417389796697547  1.9083235115593853  1.0727212001171038 -2.557442199013993  1.270475216641965 -0.9286940661235086  2.8233472147361924 
A,ST_UMUT_CDP,14,0.0024435153256908058,-3.9437608843007244 -4.189465460747188 -1.0936514428459487  1.3326795018541029  1.6299645945036119  3.1356857980399404  1.9475432647293296 -1.7986216812566749 -2.5139809488752416  0.6133681323717788 -3.405694373467345  3.051092309786224  4.619111767282133  3.9406799714471443 -1.8917163539457316 -2.5097579293456684  0.521219257176373  0.2510661469530975  2.3485810698650518  1.8725787088799954  1.2217213612457334 -0.9152478246775608  1.888870643537687 -2.9662737322984487 -1.7226284551341564E-4 
A,ST_UMUT_CDP,15,0.0023719903278205776, 1.3772851259796877  3.9884492244520153  1.100766036989632 -1.025052933796664  2.267067138233802 -3.2576593780625407  3.0398661929825206  1.1688683517438223 -2.0262343570697636 -1.4700495038260142  1.8071780830738016 -4.953889798080132  1.5365066339678606  1.1804048517462729  1.4592213878753366  2.2196074493024964 -1.6813371620733575 -1.4342571265589008 -4.695615716377332 -2.038688619809661  3.1299102352052657 -3.5146771594193025 -0.3294513701481918  4.000547052253154  4.007675657495442 
A,ST_UMUT_CDP,16,0.004230243042645913, 1.641475262032639  1.226489353144573 -4.0815598678473295 -1.1617073272781218 -1.705692075925481  3.0803861374949584 -2.1485603810964915 -0.8615492504320956  0.5697280352041245 -3.3237648433946063  0.8261861393805967  2.4173888067192006  4.020209388694408  4.617411446160634 -4.018316186346925  4.406578338959292 -1.2505978247818428 -0.8447375641277812 -0.6677061619097602 -2.3963611878017  1.4151452500669945 -0.7278893446581876  2.17213496474921  0.9302575976832177 -0.7019681512031903 
A,ST_UMUT_CDP,17,0.0010777317694064203,-2.8369523032843635 -4.931793853253028  1.2097273332955538 -3.7130382938918327  0.5763226276195264 -2.4965384757723 -2.365566860520233 -0.5908707445796937 -2.353813972479543 -4.912433838162894 -4.413969603613013 -0.7304109442935278 -2.995406585250431 -1.1822012748270572  2.791916948140991  2.442920613428818  1.4392986020125882  0.2395266725442644 -3.2331889331898434  0.3700534734576699 -0.27380406125965706 -3.0340200700458784 -3.484060022411053 -3.4888664425158855  4.679976560737467 
A,ST_UMUT_CDP,18,0.002318288583381741, 2.627536626501465  2.2006488579693855 -1.9728007718452711  0.03289239219954698 -0.010636763898003387 -2.4673049728027574  0.17632014335848734 -3.338265272105306 -2.9899615387259217  0.9750693057436433 -1.9307818845577964 -0.8719689896145821  2.421746924894043  2.0885442066459827 -2.1359912774296816  0.8573314609959493 -3.807121193675178 -1.6624972240261613 -2.583814543566344 -4.017143574748929  4.061254306931529 -1.660295920269661 -1.72682640578659  0.1986077397465813  1.8587083432952838 
A,ST_UMUT_CDP,19,0.004437549273172073,-4.143046577632301  3.5754003612511234 -2.67027650860739  0.04069642269286433  1.4355345448137582 -4.4718777462301516 -0.4357872883135361 -2.293669671406513  2.4219287071638327 -1.1721008820098753  1.8271741223955509  0.47122929622532617  1.9235307181747974 -0.8348090620623436 -0.33198739455300075 -0.5419465785439002 -3.0483846814605355  0.952657178280699 -0.8669698807805641  2.0832187071292987  4.1435255300775875 -2.65222702844658 -3.197162533445741 -2.6840936385597836  3.9678249996268597 
A,ST_UMUT_CDP,20,0.005362209492523243,-0.7538059439706712  1.3122615439143406 -0.5806491276846586 -4.110292050814125 -0.698505479940521  4.653565576320922 -2.2159892546674795 -3.9817989789227504  2.388068295573259  1.925043286453315  4.31181262393226 -0.5309514134750115  4.256188647149527 -4.377777448980497 -0.2684615610628214  0.16844242061546755 -4.312314361229054  0.3360972657268615  4.060276988835941  0.9452338114063261 -3.901220984031606  0.32172967336775216 -2.8707449198005475 -1.0468682946608387 -0.6982175936073718 
A,ST_UMUT_CDP,21,0.005348855779655645, 4.306263669455667 -4.726752059901999 -1.8567153206680818  3.0504625242653134  0.7601314567990949  3.671890323160712  3.4665892080529446 -0.4497993144485388 -2.8844021920523897 -1.4787140755149442  1.1255478861831616 -0.3522819054504964  2.0822892128774493  4.147272737252081 -0.7422003183831691 -3.746898575105466  0.569182549189355  0.7741199463317203 -2.0822326500451203  1.3325781437758337  1.5642626169447036 -1.8820012118037353 -0.6651370612911656 -2.451633967771598 -1.9844597719798207 
A,ST_UMUT_CDP,22,0.005788991341187066,-2.9648171000863455  0.4951748440219479  3.5144579706974337  3.9148346619659744  0.9279558139602129  4.007047052311503  4.976408459193134 -4.458698653083955 -0.7639698621134485 -1.0713046868089213 -2.385447930041381 -2.8974984534656203  4.9361287469769355  3.3805941326186204  4.596616882691951 -0.24520005701690728 -1.9302458043730741 -1.684773741190054  1.9835848408922976 -1.053176864009978 -0.9702482688874294  4.5719692570160255 -0.20590287460024825 -2.786959643932314  3.8801465544988325 
A,ST_UMUT_CDP,23,0.0015978132929344913,-3.8666368847987007  3.029034939519793  2.2353610318505996  2.380651111472501 -4.31833017228997  1.493459862004375 -0.3086827935611458 -3.7745504860645553 -3.2219772712374253  1.1521133054717678 -3.829964369098957 -0.24607069211304555 -0.8981223667002114  0.6420103285260312  4.428472178860211  2.4718345097970325 -0.2336064994516187 -1.2999228788289408  0.45024258938217443  1.837800106870012 -1.2504295521770494  1.0817007254260265  1.0501959912366754 -0.6922871237138262 -1.9703388750688946 
A,ST_UMUT_CDP,24,0.004367397654809521, 1.5359440954039227  2.3423592149822614 -2.8922958631345717 -1.403538893548164  3.5126113227930222 -3.2143796412610115  4.8408646504910084 -4.010868650054339 -1.3033837243932433  3.730347074669762 -4.608024195465413  1.5546579791038333 -3.6006376424635542  3.5442367097416785 -4.186640176794427 -2.6791543194930445  0.560300099228705 -1.0304987852071354 -0.48407769087487296  0.9277865969304768 -0.43348657716755845 -0.8962975356812164  0.42171363979269927  1.207352438788103  2.6454639271275244 
A,ST_UMUT_CDP,25,0.010831194120900752,-0.023957721657607678  3.973301676512172  0.2411820426017588 -1.677258282210634  3.754453361546066  3.496966413691334 -2.89653524742441  2.936567926382522  2.35275277597972 -1.0643756023627384  2.677713098110919  4.647959520582784 -2.961054678756576  2.3778135236395403  3.3859100773715713 -2.925991498445617 -1.759378308436684  0.9992378333223915 -2.179895773657025  0.3002645929014598 -1.2411482122281003  0.6926154953920927 -3.4368789724672832 -0.5760457740892386  1.8171377574686396 
A,ST_UMUT_CDP,26,0.005744844108520775, 0.15226496331821604 -1.969891147681484 -0.7040700189551865 -0.7303770907900375 -2.0190986094715657 -2.5139000690816236 -0.0013486526352810557  1.578501685825601  3.3401467092649977  3.556845882929357  0.2222887558646267 -2.9087937780323667  2.306763898340014 -4.907846716346182 -3.6927770620586564 -0.5390310715060975  2.089403759263715 -1.4686306940923686 -4.643921957457095 -4.567145403809909  3.384910827423866 -1.301968477057307 -3.5499963481393273  0.9718745467970749  4.1635454517658985 
A,ST_UMUT_CDP,27,0.0034114960862572847,-0.4306916026959504 -1.4438802368908146 -3.539203202658152  1.308743766671907  1.0196012675270705 -3.3743679948413394 -1.6929180014522025 -2.680106284468043  3.944101603415108  4.442474148255421 -3.6500631219098665  3.0807694149793665 -0.5265160048894026 -3.798852694758822  1.6359506013778784 -0.2930659783165179  3.5164396622571132  0.8188887650130692 -1.0297033268035416  1.1985639248009372 -3.000852935820091  0.3983564465175391  1.8108086036578666 -0.4376678451030518  0.13963820444190844 
A,ST_UMUT_CDP,28,0.01568475718803747, 2.6923964629796533  0.9183932126831582  2.665196229096103 -2.997253281558087 -0.1785884735664114  2.2669754279822403 -1.341820786632042  1.7079239480824402  1.039714266255574 -0.006299224789562352 -3.6900511415801462 -1.4250752852126034 -3.865008816244744 -2.0965001144484763  4.79831119651646 -3.297905514674544 -3.562856379566891  1.5663737731573804 -2.094082963039453  0.5200309219206183 -1.621372562134832 -4.854641594918094 -4.837314724210721  2.0229340169922096 -0.5146281339981043 
A,ST_UMUT_CDP,29,0.012972525694108922, 0.4894675194262854  1.5427091255459597  2.572351816791727 -0.865738660960286  1.6574151631791523 -4.80334579582702 -1.578062679803951 -3.8132115726920137 -3.57863225936598  0.20609467342499244 -2.78960300957082  3.6714204453521013 -4.377811784553703  1.5135151322806522 -1.9155419265521747 -1.1464616744393705  2.6497297096668326 -0.10591193086093931  3.4476939974187086  2.610673333353125 -4.868333808131743 -0.4931550837205867 -2.734914413103028 -2.0956700840032525  2.0664136301964895 
A,ST_UMUT_CDP,30,0.004060609919842404, 4.560208813619566  4.238093197987681  3.448708431151177  0.6006022601763208  4.041027014619388  1.4424344815845922  3.7730725065796022 -0.2870892615196583 -1.9035263900293797  1.6679485503469902  3.6919923375904453  4.3864039375272785 -3.072744323243639 -0.6251224470670067  2.4957285759470977 -2.2477605215850236 -2.052333705377576 -3.0179441428766616 -2.6453089610886584 -3.4762284035786486  2.873647408958215  1.8214209516866289  0.2308276881505158  0.1944536435274733  0.8100113998546545 
A,ST_UMUT_CDP,31,0.015002005931071209,-1.8586808999375224 -4.397460062871837  2.2205308341001304  1.3287812439517808  0.3117900466550205 -4.373441468463165  4.85548116595734 -2.728502076639636  4.196104282980617  2.908976602630987  0.0618272423937789  1.2897025672255849  2.540203964265392  0.9776499625398749  2.1170451121106604  3.4727399572650874 -2.804697719524497 -0.6646091002864285  4.856432874452706 -0.12163470185985314  1.8516530378831684 -4.023585717557733  2.6113338728978928 -1.9969950461859698  0.07426209632686387 
A,ST_UMUT_CDP,32,0.004167799109567746, 2.57834365312426  2.3878171974563873  0.6849637333761471  1.5820983474860117 -1.8410495602392984  2.8171923778947328 -0.5588590931245276  4.636632569813827  4.564030242267682 -1.1695751104548355  1.7657357213379985  3.8117653442550665  3.5246800440067254  3.0754579754280105  1.0080654244867198  0.7520728630248659  2.1492190158475664 -1.041403601266928 -1.2413782125846118 -2.5047383971339245 -2.1246384438082275 -1.9871046922642712  0.714923608798566  0.2431677567299042 -3.775126018594399 
A,ST_UMUT_CDP,33,0.005014072144568215, 3.439649819238767 -2.7901305721633896 -2.7416447816289056  1.19710785249403 -1.6021944954910339 -3.791282932065938 -0.7266708660477148 -2.206645700473487  4.351789937898431  2.4022061005661888  2.2912105365160294  1.4509734447607983 -4.026526139048655  4.953163953962456 -2.8716628985869708 -0.07003393925966961 -1.462800968494581 -1.8379923371629725  2.5067101349476593  3.750098076046898 -2.7351537534310255  1.2571423065820309  1.7568345457382204  1.7119846325349748 -1.7112866251830994 
A,ST_UMUT_CDP,34,0.013140154005767029,-0.5646733643597015  1.4819878155395028 -0.04805537349051292 -2.104682478578932 -0.4170173939848283 -1.0046776676529632 -2.417583083225685 -3.0253762874062637 -0.6091503593182175  1.4039570336224605  2.2926386584425806  1.7435643624666604  1.2942947175939299 -1.2679631967157166  0.7933319126344198 -0.5394557332931722 -1.3199344210182096 -2.5842176795626495 -4.152746757788618  0.35407231092734825 -1.0547575107001785  1.3411722147217766  0.20128571119707672 -1.832697480902553 -3.5384439997778783 
A,ST_UMUT_CDP,35,0.011938058576609789,-0.7726576277099317  4.561534368210026  0.054005883584916425  3.5908393583792115 -2.8787878648105893 -4.9670537373687305  2.159398428942037 -3.4416860962826243  0.9371385886895878 -3.959476161418203  3.013721061511541  1.7373107389722788 -1.1245172004812973 -2.0633059027517655 -3.005035079729722  3.387460568691896  2.5427454591740393 -3.5617441052027363  2.366628492426064  3.1013733052702115  3.7615156811993202 -1.4684508778140803 -3.3050024666799227 -2.9407431628636074 -1.8985327624452522 
A,ST_UMUT_CDP,36,0.0039288850767220255, 3.2212600906061777 -2.2125206577209577 -1.7127508757076928  0.4757183676309147 -4.989369194090468  0.23726623217888054 -4.063237707878646  3.030812710929631 -3.067771601913909 -2.5275654673434103 -2.501732441596335  3.2465508684478355  4.863966855685694 -1.4882815261210203  1.1855646117304195 -2.867894522178217  1.577421702323222 -0.4444903283308266  1.433265045163326  2.8568994346486303 -0.045767415276345425  3.8607959843473942 -0.44783512874297493 -2.8366670996892642  1.2534206043706044 
A,ST_UMUT_CDP,37,0.014321713590478681,-3.1847899751942785  0.026522864754575437 -4.919057324962952 -4.677283715907183  1.382440426263373 -1.634944458311499  2.8178586790711604 -2.358281443163801  0.8084761907081282 -4.873930889500549 -1.3680642894446593 -2.5788862040934757 -3.892442083261761  4.2133482377537295  3.5991925057649947  0.7661573990592512 -4.592342177200717  0.6129442769677631 -0.056770540572634864 -1.2326189292070646  3.013920844165522 -2.3693468427165643  0.14585832411638133  2.2171240347504115  2.6748008009590922 
A,ST_UMUT_CDP,38,0.007118638754021087,-0.40607218312233506  1.409448913030519  0.23170641163819372  2.1892760628977044 -1.2412390791031944  2.5136290104477963 -1.852240799366677 -1.360483093206577  1.493462513599642 -1.6624835448361375  4.606983336023234 -1.6178158417489499 -0.8115625560696218 -4.603605418265787 -2.1515191501526223  4.206271578051835  2.5936842290098907  1.4424621901326082 -4.0286576252547786 -4.970867869904056  4.713418216409636  0.7084767604573186  4.203202358138697  4.738593371980844  3.4195778305159426 
A,ST_UMUT_CDP,39,0.004593627868405139, 1.623667963141985 -0.2656909251823212 -4.597991412305818 -4.088493657428437 -0.2530049624375099  3.561063600721539  1.5184514099610071  1.1385701071924874  3.2346484038483787 -4.472574862264054  0.8816175524748502 -0.855069590573299  2.1981141673834443 -0.6276731734293017 -0.003845192248117968  0.11019864211838559  3.772373849286204  0.46585668829363414  1.069374479281958  0.09805077422782116 -1.3214663863373541  1.7490299216449765  4.352726739491553  0.7588910757951908  4.328158591517152 
A,ST_UMUT_CDP,40,0.013354472977720848, 2.8207721183516163 -3.381714175092135 -4.209156664307672 -0.010651827503609823 -2.365410896718654 -3.790446512595127  0.9433548649168273  2.921003762144629  1.6065498613157079 -3.5674357791393096  2.7083811891660865  4.218840809413397  1.9660948925051365  2.7298370315727807 -4.296525158774442 -2.106036264248731 -0.7342185133162591 -4.609358376008799  2.440240895353959  1.32592792113046  2.3138389233862497 -0.5082302503893752 -1.5251940289357258 -0.5771273485641428  1.8055412587127595 
A,ST_UMUT_CDP,41,0.006722487967398932, 1.8196054447061165  2.6867632623059574 -1.2915926508430142  2.975661997570052  1.114987809847781  3.353077433455896 -1.216014988101918 -4.191617778845579  0.7749039810614224 -3.314849496043193 -3.6177488269990707 -3.457149798103949 -4.048117354054788 -3.1906640443659215  2.781090620720966 -0.3864526466486753  1.1915545552210594  2.7586087193936306 -3.349111834370355  2.813527675471973 -3.667994062606766 -4.403533523597908  1.4316493563301744  1.4143259541623463 -3.851325672457957 
A,ST_UMUT_CDP,42,0.004085546805395506, 2.5148588376178695  3.853594544214884 -1.114589467802114  2.567496348532928  0.9612058581499339  0.4552276281580454  1.5963675150146104 -0.8718794234350167  2.273101662577396  3.1445921832792614 -3.45602614933005  4.042807385945929 -0.6427269219977694  1.7678794045378705 -3.3576636196354173  3.2694510471693263  1.5596661979083688 -0.2349477993874025  4.058782547266258  1.976509680960044  3.401467125676305  3.142244159347783  2.5293774745231445 -1.7409246154983062 -2.6862420825173428 
A,ST_UMUT_CDP,43,0.005261540241559591, 3.860740649320551 -0.42289786938758844  2.6824607350789433 -4.29386321759735  0.9803553820227071 -0.7659733526358732  3.377312252631029  3.2295531232271752 -0.28310091425308404 -1.063151561227289  4.149489067961557  0.11690656460929372 -3.9185132869940076  4.699152407887883 -0.6823449949831364 -2.5775255366794836 -4.664114070432792 -1.2415025151084702  0.5143583828354528 -2.3635042335444014  0.7539921581566436 -0.7636567808771719  1.5349150344580655 -0.22738618892521423 -2.046050246420823 
A,ST_UMUT_CDP,44,0.007151165905414108, 1.9247886720763372 -1.4865133090744918 -2.3497171108622883 -2.8479741358513824  0.11324242592507527 -0.37068022317820315 -2.9161413399151037  0.19746128680025432 -1.6487748159784732  4.428175118889271 -2.1863471400434795 -3.1700024161570948  0.7630821241782773  3.128824150260737 -3.207540885905563 -2.6059246901343913  4.60881501121321  0.5590984336624549 -4.363221498586243 -2.37601708370185 -3.824594852851418 -3.0447955987211586  3.927553290479299 -1.5519215859175195 -2.923104581286482 
A,ST_UMUT_CDP,45,0.004159760236395677, 1.0354238787891044  1.7582529757019234  0.38939386926203134 -1.505167197464452 -2.879955319706654 -0.2900530414581457 -1.9528554108935725 -0.37120980099142553  3.789097769770599  1.3833480033167227  4.082416267305852 -2.443490589657161  4.81534293199903  4.389041435557639  4.177653918807554 -2.5263435885727237  3.2814624436024413  3.4883931019134398  1.8191598962800892 -0.5143877046340153  0.9441421003715487 -1.4374448513529545  1.268133076444819 -4.091012217980863  4.2314206764505595 
A,ST_UMUT_CDP,46,7.541631185660598E-4,-1.4746700544334148 -1.245175600167605  0.16626966893319128 -4.454051829842714 -1.7249140456149026  0.36732147891721656 -3.806410088003178 -0.9417775170310803  0.09417823064378972 -4.731959583882662  1.718585053756442 -0.9228718870794079 -2.831264204112415 -3.5377817176959048  2.3787971463078694 -2.249344172956007 -4.080516514551672  1.045478363957491 -4.189673139682889 -0.3517280567018055 -1.017573016054103  0.8955196176522451 -0.7346552583765495  0.06611010547600582 -0.05049900011370667 
A,ST_UMUT_CDP,47,0.0024569267532165797,-1.9518310694557095 -0.8433825912790311 -0.6615009350977967 -2.6907058765185976  0.9199514309123105 -4.415561569531955 -3.528059275048514 -0.5473595469350814 -0.05423760733694394  4.856644116495852  2.8083584731775844  4.02356527699696 -1.3782931455547476  1.169417319489101  1.5053414231240563 -1.7387900423535996 -0.11173360381745923 -1.5411838416633286 -1.6806185133359586 -1.038149520936451 -4.289471452701955  0.3300151995120082 -1.165574644445094 -0.12111270076198632  1.088214267941825 
A,ST_UMUT_CDP,48,0.008956850993341632, 0.10075081561730137 -2.180176390163455  0.48857738635892467 -3.517503218340602  2.8986767324422935 -0.8877732506426614 -3.825175742094128  0.7834878103330469  3.9501904085462716  4.429999533093632 -0.781256759526336 -3.3201246081269487  4.972077038982599  1.968210714188709  3.5876236454439336 -3.955421292129797 -0.7617862206918353 -1.1494725683071696  2.9139213412454277 -3.040921831447262 -2.288665564463516 -2.9544569589877345  2.9765205367085947  0.8234393757621037  2.0766742293826983 
A,ST_UMUT_CDP,49,0.006482448743571034, 4.272789939163751 -2.6012575896808157 -4.939527123421704  1.9644990963806999  2.7439268866369337  2.358800762127328  1.7876846080214035 -1.229274450764819  3.0874972822727482  0.9532544965803282 -1.180349701346616  4.690636074720544  3.333146249745603 -2.3486141751878797  1.4113269284804577  3.3552299949077096 -0.6704159909439262  4.3174351619516145  0.3832208065364009  4.818150785552117  2.736600779951752 -4.840726948860538 -3.8232222143064662  1.4439820319498757  2.8336982280040655 
Mean Squared Error = 0.006253552701826598
Training Accuracy Average = 0.005027390597330844
